日期,股票代码,名称,TCLOSW,最高价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2021-02-19,'300643,万通智控,,10.45,9.99,10.04,0.4,3.9841,2298000,23619673.0
2021-02-18,'300643,万通智控,,10.19,9.6,9.55,0.49,5.1309,3136100,31338417.0
2021-02-10,'300643,万通智控,,9.82,9.6,9.58,-0.03,-0.3132,2131800,20488759.0
2021-02-09,'300643,万通智控,,9.67,9.6,9.43,0.15,1.5907,2175693,20725785.01
2021-02-08,'300643,万通智控,,9.84,9.81,9.85,-0.42,-4.264,2071600,19725406.0
2021-02-05,'300643,万通智控,,10.3,10.14,10.06,-0.21,-2.0875,2543100,25441639.0
2021-02-04,'300643,万通智控,,10.52,10.35,10.41,-0.35,-3.3622,3406701,34515688.17
2021-02-03,'300643,万通智控,,11.05,10.93,11.19,-0.78,-6.9705,5325901,57014279.72
2021-02-02,'300643,万通智控,,11.8,10.33,10.49,0.7,6.673,7452101,82435775.86
2021-02-01,'300643,万通智控,,10.6,10.45,10.37,0.12,1.1572,1883100,19628873.0
2021-01-29,'300643,万通智控,,10.55,10.47,10.4,-0.03,-0.2885,2518893,25983742.83
2021-01-28,'300643,万通智控,,10.84,10.4,10.59,-0.19,-1.7941,2208600,23300133.0
2021-01-27,'300643,万通智控,,10.72,10.43,10.73,-0.14,-1.3048,2200000,23294318.0
2021-01-26,'300643,万通智控,,11.25,10.99,10.59,0.14,1.322,3523900,38401390.0
2021-01-25,'300643,万通智控,,11.04,10.9,11.04,-0.45,-4.0761,3104300,33361707.0
2021-01-22,'300643,万通智控,,11.45,11.25,11.33,-0.29,-2.5596,3310100,36897282.0
2021-01-21,'300643,万通智控,,11.68,11.33,11.6,-0.27,-2.3276,4554400,51800285.0
2021-01-20,'300643,万通智控,,12.1,10.93,10.99,0.61,5.5505,6794293,79224410.36
2021-01-19,'300643,万通智控,,11.24,10.96,10.97,0.02,0.1823,3920336,43431180.7
2021-01-18,'300643,万通智控,,11.08,10.58,10.49,0.48,4.5758,4390010,47531738.81
2021-01-15,'300643,万通智控,,10.54,10.05,10.11,0.38,3.7587,3959300,41092298.0
2021-01-14,'300643,万通智控,,10.2,10.16,10.02,0.09,0.8982,2697400,27082906.0
2021-01-13,'300643,万通智控,,10.38,10.31,10.39,-0.37,-3.5611,3946800,39761977.0
2021-01-12,'300643,万通智控,,10.88,10.29,10.37,0.02,0.1929,3073525,32336584.75
2021-01-11,'300643,万通智控,,11.0,10.86,10.93,-0.56,-5.1235,5134825,54209299.5
2021-01-08,'300643,万通智控,,11.22,10.9,10.9,0.03,0.2752,4971076,53724117.09
2021-01-07,'300643,万通智控,,11.64,11.64,11.68,-0.78,-6.6781,5850200,64949454.0
2021-01-06,'300643,万通智控,,12.6,12.6,12.49,-0.81,-6.4852,5884600,70113431.0
2021-01-05,'300643,万通智控,,12.91,12.91,12.88,-0.39,-3.028,4057700,50991521.0
2021-01-04,'300643,万通智控,,13.08,12.76,12.7,0.18,1.4173,2486300,32083327.0
2020-12-31,'300643,万通智控,,13.0,12.8,12.73,-0.03,-0.2357,2395000,30649610.0
2020-12-30,'300643,万通智控,,12.85,12.66,12.76,-0.03,-0.2351,1934800,24623853.0
2020-12-29,'300643,万通智控,,13.1,13.1,12.76,0.0,0.0,1814500,23265055.0
2020-12-28,'300643,万通智控,,13.3,13.3,13.11,-0.35,-2.6697,2696800,34622076.0
2020-12-25,'300643,万通智控,,13.35,12.44,12.49,0.62,4.964,4163500,54162408.0
2020-12-24,'300643,万通智控,,13.47,13.3,13.29,-0.8,-6.0196,4846993,62074900.35
2020-12-23,'300643,万通智控,,13.79,13.47,13.5,-0.21,-1.5556,2936000,39566905.0
2020-12-22,'300643,万通智控,,14.17,14.17,14.18,-0.68,-4.7955,3726493,51317351.91
2020-12-21,'300643,万通智控,,14.35,13.85,13.79,0.39,2.8281,3882525,54619216.0
2020-12-18,'300643,万通智控,,13.98,13.71,13.86,-0.07,-0.5051,2766400,38335330.0
2020-12-17,'300643,万通智控,,13.9,13.68,13.56,0.3,2.2124,3372425,46029033.74
2020-12-16,'300643,万通智控,,13.9,13.9,13.86,-0.3,-2.1645,2476193,33632391.43
2020-12-15,'300643,万通智控,,13.89,13.62,13.6,0.26,1.9118,2726593,37539153.08
2020-12-14,'300643,万通智控,,13.64,13.18,13.31,0.29,2.1788,2561700,34500287.0
2020-12-11,'300643,万通智控,,13.9,13.67,13.68,-0.37,-2.7047,2998711,40187557.95
2020-12-10,'300643,万通智控,,13.78,13.51,13.63,0.05,0.3668,2541800,34636581.0
2020-12-09,'300643,万通智控,,14.3,14.26,14.26,-0.63,-4.418,4214488,58534122.0
2020-12-08,'300643,万通智控,,14.45,14.1,14.07,0.19,1.3504,3825800,54642362.0
2020-12-07,'300643,万通智控,,14.48,14.48,14.4,-0.33,-2.2917,3125100,44367286.0
2020-12-04,'300643,万通智控,,14.8,14.65,14.78,-0.38,-2.571,4400293,63724580.57
2020-12-03,'300643,万通智控,,14.96,14.73,14.75,0.03,0.2034,5215800,76389733.0
2020-12-02,'300643,万通智控,,14.98,14.89,15.0,-0.25,-1.6667,3957500,58633635.0
2020-12-01,'300643,万通智控,,15.14,14.84,14.58,0.42,2.8807,5566300,83015656.0
2020-11-30,'300643,万通智控,,15.15,15.13,14.99,-0.41,-2.7352,5746100,84728463.0
2020-11-27,'300643,万通智控,,15.26,15.12,15.1,-0.11,-0.7285,5579388,83491316.36
2020-11-26,'300643,万通智控,,15.95,15.95,15.95,-0.85,-5.3292,8838400,135103707.0
2020-11-25,'300643,万通智控,,16.54,16.44,16.53,-0.58,-3.5088,8248400,133748090.0
2020-11-24,'300643,万通智控,,16.88,16.45,16.56,-0.03,-0.1812,10276400,169535377.22
2020-11-23,'300643,万通智控,,17.0,16.31,16.62,-0.06,-0.361,16739977,276165972.24
2020-11-20,'300643,万通智控,,17.28,14.85,14.75,1.87,12.678,22070181,358270178.92
2020-11-19,'300643,万通智控,,15.4,15.4,15.24,-0.49,-3.2152,5690000,84839900.0
2020-11-18,'300643,万通智控,,15.69,15.42,15.54,-0.3,-1.9305,5704800,87087210.39
2020-11-17,'300643,万通智控,,15.83,14.97,15.03,0.51,3.3932,8850461,136114886.74
2020-11-16,'300643,万通智控,,15.09,14.65,14.74,0.29,1.9674,6764993,98809094.92
2020-11-13,'300643,万通智控,,14.99,14.71,14.63,0.11,0.7519,4821700,71126163.0
2020-11-12,'300643,万通智控,,15.32,15.15,15.1,-0.47,-3.1126,7512000,111743953.0
2020-11-11,'300643,万通智控,,16.03,15.89,15.9,-0.8,-5.0314,8880307,136164631.36
2020-11-10,'300643,万通智控,,16.9,16.82,16.88,-0.98,-5.8057,11461100,185727920.0
2020-11-09,'300643,万通智控,,17.12,16.73,16.55,0.33,1.994,13343393,224197499.7
2020-11-06,'300643,万通智控,,17.6,17.31,17.66,-1.11,-6.2854,18293620,307691508.85
2020-11-05,'300643,万通智控,,17.95,17.19,17.48,0.18,1.0297,24234020,424900969.3
2020-11-04,'300643,万通智控,,19.08,15.76,15.9,1.58,9.9371,29998522,522636738.47
2020-11-03,'300643,万通智控,,16.31,16.05,16.3,-0.4,-2.454,12996193,205881540.38
2020-11-02,'300643,万通智控,,16.79,15.94,15.94,0.36,2.2585,12660308,206591414.92
2020-10-30,'300643,万通智控,,17.3,16.51,16.66,-0.72,-4.3217,16426237,273131041.54
2020-10-29,'300643,万通智控,,17.34,15.89,16.41,0.25,1.5235,18032759,302630877.86
2020-10-28,'300643,万通智控,,16.8,16.1,15.93,0.48,3.0132,13705800,223799868.3
2020-10-27,'300643,万通智控,,16.36,16.03,16.3,-0.37,-2.2699,7814759,124970338.0
2020-10-26,'300643,万通智控,,16.56,15.4,15.64,0.66,4.2199,12730500,203674210.0
2020-10-23,'300643,万通智控,,16.19,16.1,15.92,-0.28,-1.7588,8565500,135009949.0
2020-10-22,'300643,万通智控,,16.27,15.13,15.34,0.58,3.781,11857976,186521409.77
2020-10-21,'300643,万通智控,,16.58,16.09,15.89,-0.55,-3.4613,10363261,163412199.45
2020-10-20,'300643,万通智控,,15.98,15.18,15.21,0.68,4.4707,12555019,197012250.11
2020-10-19,'300643,万通智控,,16.1,15.2,15.57,-0.36,-2.3121,10480961,162026855.49
2020-10-16,'300643,万通智控,,16.2,14.7,15.1,0.47,3.1126,14316777,218503761.86
2020-10-15,'300643,万通智控,,15.88,13.84,13.68,1.42,10.3801,14573731,214709059.33
2020-10-14,'300643,万通智控,,14.1,13.95,13.95,-0.27,-1.9355,4124175,56847866.0
2020-10-13,'300643,万通智控,,14.17,13.65,13.76,0.19,1.3808,5247695,73062487.7
2020-10-12,'300643,万通智控,,13.82,13.2,13.18,0.58,4.4006,4654620,63420477.4
2020-10-09,'300643,万通智控,,13.38,13.01,12.77,0.41,3.2106,2780350,36683903.5
2020-09-30,'300643,万通智控,,13.12,12.98,12.95,-0.18,-1.39,2538400,32581431.0
2020-09-29,'300643,万通智控,,13.2,12.87,12.9,0.05,0.3876,2383000,31098700.0
2020-09-28,'300643,万通智控,,13.32,13.24,13.13,-0.23,-1.7517,3161674,41037989.66
2020-09-25,'300643,万通智控,,13.33,13.25,13.15,-0.02,-0.1521,3270558,43032589.88
2020-09-24,'300643,万通智控,,13.93,13.93,13.92,-0.77,-5.5316,5770500,77314701.0
2020-09-23,'300643,万通智控,,14.16,13.95,13.85,0.07,0.5054,4433575,61752607.5
2020-09-22,'300643,万通智控,,14.33,14.2,14.36,-0.51,-3.5515,4546900,63863449.0
2020-09-21,'300643,万通智控,,14.86,14.75,14.7,-0.34,-2.3129,5262875,76268733.25
2020-09-18,'300643,万通智控,,14.88,14.78,14.85,-0.15,-1.0101,5640275,82323029.75
2020-09-17,'300643,万通智控,,15.06,14.58,14.69,0.16,1.0892,5229661,77700771.41
2020-09-16,'300643,万通智控,,15.19,14.8,14.86,-0.17,-1.144,5138800,76015238.0
2020-09-15,'300643,万通智控,,15.46,15.0,15.07,-0.21,-1.3935,6648000,100784437.4
2020-09-14,'300643,万通智控,,15.19,14.66,14.52,0.55,3.7879,6879650,102546168.74
2020-09-11,'300643,万通智控,,14.88,14.2,14.57,-0.05,-0.3432,7183117,103935927.14
2020-09-10,'300643,万通智控,,17.29,16.99,17.08,-2.51,-14.6956,15279689,238683762.2
2020-09-09,'300643,万通智控,,18.5,16.96,17.4,-0.32,-1.8391,22802835,404178477.43
2020-09-08,'300643,万通智控,,17.5,16.45,16.53,0.87,5.2632,18052037,307728390.46
2020-09-07,'300643,万通智控,,17.2,16.29,16.37,0.16,0.9774,13209107,221370161.89
2020-09-04,'300643,万通智控,,16.58,15.66,16.02,0.35,2.1848,9856430,159143579.44
2020-09-03,'300643,万通智控,,17.0,17.0,17.09,-1.07,-6.261,13039995,215248994.56
2020-09-02,'300643,万通智控,,17.55,16.42,16.39,0.7,4.2709,20035850,337521856.22
2020-09-01,'300643,万通智控,,16.47,15.95,16.2,0.19,1.1728,11352777,184474993.02
2020-08-31,'300643,万通智控,,16.37,15.9,15.9,0.3,1.8868,12948953,205593900.51
2020-08-28,'300643,万通智控,,16.5,16.0,16.92,-1.02,-6.0284,16854317,270090319.84
2020-08-27,'300643,万通智控,,16.92,14.6,14.59,2.33,15.9698,20250529,322189303.98
2020-08-26,'300643,万通智控,,15.68,15.6,15.79,-1.2,-7.5997,9825470,147318316.5
2020-08-25,'300643,万通智控,,16.1,15.22,15.21,0.58,3.8133,13201763,205854621.8
2020-08-24,'300643,万通智控,,15.6,14.45,14.36,0.85,5.9192,10287158,156157696.06
2020-08-21,'300643,万通智控,,14.72,14.36,14.34,0.02,0.1395,2195461,31731071.3
2020-08-20,'300643,万通智控,,14.54,14.32,14.44,-0.1,-0.6925,2522308,36308683.24
2020-08-19,'300643,万通智控,,15.0,15.0,15.06,-0.62,-4.1169,4625315,67704798.38
2020-08-18,'300643,万通智控,,15.24,15.0,14.93,0.13,0.8707,5554059,83525237.08
2020-08-17,'300643,万通智控,,15.05,14.97,14.85,0.08,0.5387,4395200,65330943.0
2020-08-14,'300643,万通智控,,15.0,14.88,14.98,-0.13,-0.8678,4440408,65606128.34
2020-08-13,'300643,万通智控,,15.36,15.14,15.16,-0.18,-1.1873,6023514,90478753.91
2020-08-12,'300643,万通智控,,15.19,14.57,14.56,0.6,4.1209,6742123,98588624.22
2020-08-11,'300643,万通智控,,14.98,14.51,14.55,0.01,0.0687,8023579,117931455.79
2020-08-10,'300643,万通智控,,14.57,14.0,14.1,0.45,3.1915,6618200,94928577.97
2020-08-07,'300643,万通智控,,14.12,13.86,13.91,0.19,1.3659,4342777,59826438.88
2020-08-06,'300643,万通智控,,14.28,14.15,14.15,-0.24,-1.6961,3800539,52984341.49
2020-08-05,'300643,万通智控,,14.25,14.25,14.19,-0.04,-0.2819,2968961,41927361.88
2020-08-04,'300643,万通智控,,14.42,14.42,14.38,-0.19,-1.3213,3640237,51629276.46
2020-08-03,'300643,万通智控,,14.41,14.0,13.95,0.43,3.0824,3736561,53226669.25
2020-07-31,'300643,万通智控,,14.03,13.89,13.8,0.15,1.087,2743313,38072435.92
2020-07-30,'300643,万通智控,,14.22,14.04,14.09,-0.29,-2.0582,2991068,41644784.45
2020-07-29,'300643,万通智控,,14.1,13.7,13.75,0.34,2.4727,3131936,43404008.46
2020-07-28,'300643,万通智控,,14.07,13.53,13.51,0.24,1.7765,3028100,41754170.22
2020-07-27,'300643,万通智控,,14.07,13.8,13.81,-0.3,-2.1723,3222977,43887136.05
2020-07-24,'300643,万通智控,,14.75,14.43,14.47,-0.66,-4.5612,4590077,65272597.82
2020-07-23,'300643,万通智控,,14.81,14.65,14.82,-0.35,-2.3617,4714318,68031433.96
2020-07-22,'300643,万通智控,,15.0,14.59,14.64,0.18,1.2295,5213723,77039231.1
2020-07-21,'300643,万通智控,,14.94,14.75,14.77,-0.13,-0.8802,3439175,50496042.5
2020-07-20,'300643,万通智控,,14.77,14.51,14.37,0.4,2.7836,4105262,59888832.44
2020-07-17,'300643,万通智控,,15.04,14.8,14.78,-0.41,-2.774,6204900,90044187.44
2020-07-16,'300643,万通智控,,15.87,15.58,15.91,-1.13,-7.1025,9221289,141711139.42
2020-07-15,'300643,万通智控,,17.1,16.05,15.94,-0.03,-0.1882,15328744,252177928.12
2020-07-14,'300643,万通智控,,16.42,16.16,16.09,-0.15,-0.9323,8204569,130967648.84
2020-07-13,'300643,万通智控,,16.25,15.77,15.7,0.39,2.4841,9301297,149165559.02
2020-07-10,'300643,万通智控,,16.4,16.11,16.13,-0.43,-2.6658,10239974,163804654.11
2020-07-09,'300643,万通智控,,16.27,15.8,15.83,0.3,1.8951,11602267,185860114.06
2020-07-08,'300643,万通智控,,15.86,15.33,15.31,0.52,3.3965,10854826,168987911.36
2020-07-07,'300643,万通智控,,15.63,15.3,15.23,0.08,0.5253,12793883,195981047.58
2020-07-06,'300643,万通智控,,15.25,14.8,14.65,0.58,3.959,11249400,167628109.61
2020-07-03,'300643,万通智控,,14.66,14.26,14.2,0.45,3.169,7273393,104973107.97
2020-07-02,'300643,万通智控,,14.24,14.1,14.09,0.11,0.7807,3816100,53898518.0
2020-07-01,'300643,万通智控,,14.34,14.26,14.13,-0.04,-0.2831,3527900,49771673.0
2020-06-30,'300643,万通智控,,14.21,13.91,13.8,0.33,2.3913,3390467,47707453.66
2020-06-29,'300643,万通智控,,14.0,13.7,13.85,-0.05,-0.361,2733807,37737785.85
2020-06-24,'300643,万通智控,,14.1,14.01,14.0,-0.15,-1.0714,2911700,40475400.0
2020-06-23,'300643,万通智控,,14.35,14.33,14.41,-0.41,-2.8452,4032700,56747927.0
2020-06-22,'300643,万通智控,,14.45,14.26,14.3,0.11,0.7692,3899200,55932220.0
2020-06-19,'300643,万通智控,,14.38,14.27,14.12,0.18,1.2748,4221808,60246598.19
2020-06-18,'300643,万通智控,,14.3,14.05,14.1,0.02,0.1418,3364315,47420205.46
2020-06-17,'300643,万通智控,,14.11,14.1,14.04,0.06,0.4274,3722600,51907396.0
2020-06-16,'300643,万通智控,,14.12,13.99,13.76,0.28,2.0349,4632855,64722356.2
2020-06-15,'300643,万通智控,,14.4,14.26,14.35,-0.59,-4.1115,5924188,83597494.68
2020-06-12,'300643,万通智控,,14.59,14.13,14.8,-0.45,-3.0405,5078580,73054437.0
2020-06-11,'300643,万通智控,,15.19,14.61,14.61,0.19,1.3005,6886775,102804774.25
2020-06-10,'300643,万通智控,,14.95,14.92,15.0,-0.39,-2.6,3904600,57382864.0
2020-06-09,'300643,万通智控,,15.15,14.76,14.75,0.25,1.6949,5437542,80908279.68
2020-06-08,'300643,万通智控,,15.53,15.36,15.19,-0.44,-2.8966,7211850,107805653.81
2020-06-05,'300643,万通智控,,16.08,15.62,15.45,-0.26,-1.6828,13168700,202982760.33
2020-06-04,'300643,万通智控,,15.45,14.85,14.78,0.67,4.5332,11139800,168462968.0
2020-06-03,'300643,万通智控,,15.43,15.43,15.21,-0.43,-2.8271,7120712,106388217.94
2020-06-02,'300643,万通智控,,15.38,15.11,15.1,0.11,0.7285,9274979,140770835.37
2020-06-01,'300643,万通智控,,15.16,14.11,14.07,1.03,7.3205,8032285,118406958.84
2020-05-29,'300643,万通智控,,14.54,14.51,14.35,-0.28,-1.9512,4229575,60179279.25
2020-05-28,'300643,万通智控,,15.03,14.92,14.84,-0.49,-3.3019,5024900,72729358.0
2020-05-27,'300643,万通智控,,15.15,14.8,14.86,0.02,0.1346,7105262,105717967.3
2020-05-26,'300643,万通智控,,14.87,14.0,13.97,0.89,6.3708,7109050,103836967.66
2020-05-25,'300643,万通智控,,14.14,14.1,14.09,-0.12,-0.8517,3627701,50505744.22
2020-05-22,'300643,万通智控,,14.8,14.6,14.66,-0.57,-3.8881,4706200,67369049.5
2020-05-21,'300643,万通智控,,15.08,14.9,14.83,-0.17,-1.1463,5078093,74705757.19
2020-05-20,'300643,万通智控,,15.12,15.08,15.17,-0.34,-2.2413,5956712,88799219.32
2020-05-19,'300643,万通智控,,15.17,14.95,14.86,0.31,2.0861,6070412,91384213.96
2020-05-18,'300643,万通智控,,15.39,14.93,14.94,-0.08,-0.5355,7698951,116062288.14
2020-05-15,'300643,万通智控,,15.48,15.17,15.09,-0.15,-0.994,8299400,125704829.0
2020-05-14,'300643,万通智控,,15.4,15.35,15.51,-0.42,-2.7079,9218270,140191793.9
2020-05-13,'300643,万通智控,,15.78,15.7,16.09,-0.58,-3.6047,15460003,238112900.4
2020-05-12,'300643,万通智控,,16.45,15.33,15.32,0.77,5.0261,31968780,505539972.4
2020-05-11,'300643,万通智控,,15.32,13.92,13.93,1.39,9.9785,17850325,270832659.5
2020-05-08,'300643,万通智控,,14.05,13.57,13.57,0.36,2.6529,5492700,76145504.0
2020-05-07,'300643,万通智控,,13.84,13.66,13.59,-0.02,-0.1472,4202200,57365369.0
2020-05-06,'300643,万通智控,,13.63,13.29,13.28,0.31,2.3343,4650835,62506202.85
2020-04-30,'300643,万通智控,,13.41,13.01,12.88,0.4,3.1056,5575100,73783740.6
2020-04-29,'300643,万通智控,,12.96,12.57,12.63,0.25,1.9794,5290200,67706937.0
2020-04-28,'300643,万通智控,,13.33,13.29,13.34,-0.71,-5.3223,7200688,90316340.44
2020-04-27,'300643,万通智控,,14.02,13.85,13.85,-0.51,-3.6823,4322300,58476822.12
2020-04-24,'300643,万通智控,,14.67,14.36,14.51,-0.66,-4.5486,5390970,76274218.6
2020-04-23,'300643,万通智控,,14.92,14.76,14.81,-0.3,-2.0257,6213700,90888031.0
2020-04-22,'300643,万通智控,,14.9,14.7,14.93,-0.12,-0.8038,5291752,77859155.83
2020-04-21,'300643,万通智控,,15.12,15.12,15.44,-0.51,-3.3031,8055000,119948573.0
2020-04-20,'300643,万通智控,,15.7,14.83,14.62,0.82,5.6088,14005745,212330560.5
2020-04-17,'300643,万通智控,,15.08,14.61,14.47,0.15,1.0366,8616020,126493592.0
2020-04-16,'300643,万通智控,,14.68,14.53,14.61,-0.14,-0.9582,5189200,75216467.0
2020-04-15,'300643,万通智控,,14.95,14.38,14.35,0.26,1.8118,9989064,146319371.32
2020-04-14,'300643,万通智控,,14.35,13.83,13.65,0.7,5.1282,5905419,83388174.29
2020-04-13,'300643,万通智控,,14.43,13.92,14.02,-0.37,-2.6391,3727475,51301714.75
2020-04-10,'300643,万通智控,,15.26,15.03,14.84,-0.82,-5.5256,8677175,125888275.75
2020-04-09,'300643,万通智控,,15.1,15.01,14.95,-0.11,-0.7358,5410190,80544489.25
2020-04-08,'300643,万通智控,,15.06,14.99,14.91,0.04,0.2683,5800100,86336389.0
2020-04-07,'300643,万通智控,,15.19,14.42,14.2,0.71,5.0,9460447,139516237.85
2020-04-03,'300643,万通智控,,14.9,14.71,14.64,-0.44,-3.0055,6346100,91526101.0
2020-04-02,'300643,万通智控,,14.75,13.93,14.37,0.27,1.8789,9357288,134102294.48
2020-04-01,'300643,万通智控,,15.21,14.13,13.83,0.54,3.9046,13574788,199756046.48
2020-03-31,'300643,万通智控,,14.5,13.85,13.71,0.12,0.8753,4550500,63214187.0
2020-03-30,'300643,万通智控,,14.06,14.03,14.25,-0.54,-3.7895,4462400,60878614.0
2020-03-27,'300643,万通智控,,14.99,14.98,14.63,-0.38,-2.5974,4328900,62739637.0
2020-03-26,'300643,万通智控,,14.96,14.8,15.09,-0.46,-3.0484,4794300,70745640.0
2020-03-25,'300643,万通智控,,15.6,15.0,14.65,0.44,3.0034,7989088,120527290.84
2020-03-24,'300643,万通智控,,14.76,14.41,14.18,0.47,3.3145,4555000,65906200.0
2020-03-23,'300643,万通智控,,14.92,14.25,14.8,-0.62,-4.1892,5003800,71166614.0
2020-03-20,'300643,万通智控,,15.15,15.05,14.92,-0.12,-0.8043,3900400,57925662.0
2020-03-19,'300643,万通智控,,14.96,14.25,14.29,0.63,4.4087,6398888,93735883.36
2020-03-18,'300643,万通智控,,15.14,14.85,14.79,-0.5,-3.3807,6079100,89567436.0
2020-03-17,'300643,万通智控,,14.9,14.62,14.53,0.26,1.7894,5872260,85762273.6
2020-03-16,'300643,万通智控,,15.85,15.79,15.56,-1.03,-6.6195,6673220,100525534.8
2020-03-13,'300643,万通智控,,15.78,15.41,16.25,-0.69,-4.2462,8459000,129381442.2
