日期,股票代码,名称,TCLOSW,最高价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2020-03-12,'300643,万通智控,,16.39,16.1,16.45,-0.2,-1.2158,5440790,88035210.36
2020-03-11,'300643,万通智控,,17.12,17.0,16.95,-0.5,-2.9499,7040081,118544616.76
2020-03-10,'300643,万通智控,,16.95,15.81,16.13,0.82,5.0837,8838660,145378178.2
2020-03-09,'300643,万通智控,,17.07,16.74,17.57,-1.44,-8.1958,10060854,167181674.77
2020-03-06,'300643,万通智控,,18.17,17.33,17.79,-0.22,-1.2366,13932710,246914151.5
2020-03-05,'300643,万通智控,,18.35,17.28,17.38,0.41,2.359,15205311,266729955.3
2020-03-04,'300643,万通智控,,17.71,16.31,16.62,0.76,4.5728,13207226,226133755.1
2020-03-03,'300643,万通智控,,17.1,16.51,16.44,0.18,1.0949,9671300,162084101.0
2020-03-02,'300643,万通智控,,16.55,16.08,15.89,0.55,3.4613,7536600,122394295.0
2020-02-28,'300643,万通智控,,16.88,16.2,17.16,-1.27,-7.4009,10109653,163891732.66
2020-02-27,'300643,万通智控,,17.87,17.68,17.66,-0.5,-2.8313,9078753,157652345.83
2020-02-26,'300643,万通智控,,18.6,18.26,18.93,-1.27,-6.7089,12430784,225029442.99
2020-02-25,'300643,万通智控,,18.98,18.65,19.7,-0.77,-3.9086,20714412,383744582.23
2020-02-24,'300643,万通智控,,20.41,20.41,20.41,-0.71,-3.4787,26088393,516173636.26
2020-02-21,'300643,万通智控,,20.41,18.6,18.55,1.86,10.027,21181998,418367623.92
2020-02-20,'300643,万通智控,,18.6,18.13,18.19,0.36,1.9791,11717220,214064562.0
2020-02-19,'300643,万通智控,,19.36,19.35,19.25,-1.06,-5.5065,14674260,273499188.64
2020-02-18,'300643,万通智控,,19.45,18.79,18.69,0.56,2.9963,17812928,339542446.1
2020-02-17,'300643,万通智控,,18.88,17.91,17.9,0.79,4.4134,15338785,283381585.35
2020-02-14,'300643,万通智控,,18.8,18.34,18.43,-0.53,-2.8757,14959300,269780317.06
2020-02-13,'300643,万通智控,,18.73,18.57,18.81,-0.38,-2.0202,11361419,208453382.7
2020-02-12,'300643,万通智控,,18.97,18.05,18.4,0.41,2.2283,13045519,242511150.87
2020-02-11,'300643,万通智控,,19.41,18.92,19.1,-0.7,-3.6649,15316207,283812912.9
2020-02-10,'300643,万通智控,,19.2,18.34,18.52,0.58,3.1317,15829985,296635082.21
2020-02-07,'300643,万通智控,,18.66,18.17,18.34,0.18,0.9815,15172253,277167023.01
2020-02-06,'300643,万通智控,,18.78,17.47,17.75,0.59,3.3239,17560445,319274063.79
2020-02-05,'300643,万通智控,,18.5,17.51,17.47,0.28,1.6027,16946740,302257042.8
2020-02-04,'300643,万通智控,,17.78,16.13,17.15,0.32,1.8659,17584480,299666888.94
2020-02-03,'300643,万通智控,,17.15,17.15,19.05,-1.9,-9.9738,1665400,28561610.0
2020-01-23,'300643,万通智控,,20.88,20.61,20.82,-1.77,-8.5014,17907083,350378359.34
2020-01-22,'300643,万通智控,,21.11,20.59,20.8,0.02,0.0962,10945800,227698308.0
2020-01-21,'300643,万通智控,,21.35,21.33,21.29,-0.49,-2.3016,12430802,259101265.57
2020-01-20,'300643,万通智控,,21.8,21.11,22.78,-1.49,-6.5408,19667793,415538804.82
2020-01-17,'300643,万通智控,,26.3,25.98,25.31,-2.53,-9.996,32094024,767643541.13
2020-01-16,'300643,万通智控,,25.31,22.0,23.01,2.3,9.9957,31080258,735790992.57
2020-01-15,'300643,万通智控,,23.98,22.14,21.8,1.21,5.5505,34429234,808852936.62
2020-01-14,'300643,万通智控,,22.91,22.8,21.82,-0.02,-0.0917,16469361,366862967.66
2020-01-13,'300643,万通智控,,21.88,20.46,22.2,-0.38,-1.7117,18734688,397117003.89
2020-01-10,'300643,万通智控,,24.68,23.59,22.99,-0.79,-3.4363,24928788,588388117.16
2020-01-09,'300643,万通智控,,22.99,22.88,22.63,0.36,1.5908,15713377,357837640.43
2020-01-08,'300643,万通智控,,22.98,22.34,22.8,-0.17,-0.7456,14806684,333585449.56
2020-01-07,'300643,万通智控,,22.94,22.52,22.96,-0.16,-0.6969,19742348,444406195.59
2020-01-06,'300643,万通智控,,25.6,25.5,25.47,-2.51,-9.8547,34768888,808772457.7
2020-01-03,'300643,万通智控,,25.47,23.02,23.15,2.32,10.0216,25660767,626669484.61
2020-01-02,'300643,万通智控,,24.04,22.32,22.2,0.95,4.2793,26192891,606452373.36
2019-12-31,'300643,万通智控,,22.65,22.19,22.14,0.06,0.271,17880365,398977520.96
2019-12-30,'300643,万通智控,,24.11,24.07,24.6,-2.46,-10.0,25193858,564146606.46
2019-12-27,'300643,万通智控,,25.5,24.57,24.45,0.15,0.6135,27139074,671439511.01
2019-12-26,'300643,万通智控,,25.19,24.9,25.7,-1.25,-4.8638,30404904,742442211.67
2019-12-25,'300643,万通智控,,26.27,25.0,25.61,0.09,0.3514,25499529,655421726.15
2019-12-24,'300643,万通智控,,26.2,25.77,25.98,-0.37,-1.4242,25465312,641258105.33
2019-12-23,'300643,万通智控,,25.98,24.97,26.0,-0.02,-0.0769,26910632,673526720.06
2019-12-20,'300643,万通智控,,27.3,27.14,26.7,-0.7,-2.6217,34685509,915867074.69
2019-12-19,'300643,万通智控,,28.35,27.71,27.98,-1.28,-4.5747,38013929,1020327853.44
2019-12-18,'300643,万通智控,,27.98,26.99,25.44,2.54,9.9843,40259325,1113380283.17
2019-12-17,'300643,万通智控,,25.44,25.44,23.13,2.31,9.987,22635486,575229495.19
2019-12-16,'300643,万通智控,,23.13,21.85,21.03,2.1,9.9857,11895793,268936902.0
2019-12-13,'300643,万通智控,,21.88,20.25,20.02,1.01,5.045,42439963,890830944.5
2019-12-12,'300643,万通智控,,20.44,19.79,21.14,-1.12,-5.298,38125682,754966459.93
2019-12-11,'300643,万通智控,,22.36,19.55,20.33,0.81,3.9843,49618336,1009944166.14
2019-12-10,'300643,万通智控,,21.36,19.4,19.6,0.73,3.7245,46974888,934083606.5
2019-12-09,'300643,万通智控,,20.59,19.53,18.89,0.71,3.7586,43190122,851566243.34
2019-12-06,'300643,万通智控,,18.89,18.0,17.17,1.72,10.0175,47202299,866905996.97
2019-12-05,'300643,万通智控,,17.17,16.94,15.61,1.56,9.9936,14100822,238763992.81
2019-12-04,'300643,万通智控,,15.61,15.18,14.19,1.42,10.007,12177245,187077751.3
2019-12-03,'300643,万通智控,,14.19,12.59,12.9,1.29,10.0,22897056,308023604.59
2019-12-02,'300643,万通智控,,12.9,12.28,11.73,1.17,9.9744,23072019,283901865.55
2019-11-29,'300643,万通智控,,11.73,10.63,10.66,1.07,10.0375,15781985,177656062.74
2019-11-28,'300643,万通智控,,10.96,10.83,10.89,-0.23,-2.112,7928402,84643983.43
2019-11-27,'300643,万通智控,,11.15,10.77,10.87,0.02,0.184,9591668,104353838.42
2019-11-26,'300643,万通智控,,11.16,10.99,11.29,-0.42,-3.7201,12963256,141359408.9
2019-11-25,'300643,万通智控,,11.96,11.24,11.18,0.11,0.9839,18293622,209084846.33
2019-11-22,'300643,万通智控,,11.78,10.82,10.88,0.3,2.7574,18687303,210220131.98
2019-11-21,'300643,万通智控,,11.36,10.21,10.35,0.53,5.1208,18415165,199651928.85
2019-11-20,'300643,万通智控,,10.78,10.41,10.5,-0.15,-1.4286,11337893,118691270.41
2019-11-19,'300643,万通智控,,10.67,10.23,10.25,0.25,2.439,13682559,141513705.65
2019-11-18,'300643,万通智控,,10.38,10.09,9.9,0.35,3.5354,11313900,115006234.0
2019-11-15,'300643,万通智控,,10.38,10.23,10.42,-0.52,-4.9904,14729775,149054712.21
2019-11-14,'300643,万通智控,,10.68,10.38,10.72,-0.3,-2.7985,18261624,189861541.3
2019-11-13,'300643,万通智控,,10.86,10.37,10.09,0.63,6.2438,25818453,272703818.58
2019-11-12,'300643,万通智控,,10.77,10.18,10.46,-0.37,-3.5373,27327754,281786339.27
2019-11-11,'300643,万通智控,,10.46,9.35,9.51,0.95,9.9895,29531283,299734905.22
2019-11-08,'300643,万通智控,,10.08,9.2,9.16,0.35,3.821,18159306,176403046.93
2019-11-07,'300643,万通智控,,9.28,8.82,8.88,0.28,3.1532,4350798,39583594.51
2019-11-06,'300643,万通智控,,9.06,8.9,8.9,-0.02,-0.2247,2002693,17875653.91
2019-11-05,'300643,万通智控,,9.35,8.7,8.72,0.18,2.0642,2325491,20870534.44
2019-11-04,'300643,万通智控,,8.82,8.72,8.7,0.02,0.2299,875125,7663594.16
2019-11-01,'300643,万通智控,,8.72,8.56,8.55,0.15,1.7544,1010825,8753946.36
2019-10-31,'300643,万通智控,,8.79,8.79,8.7,-0.15,-1.7241,1078722,9317056.08
2019-10-30,'300643,万通智控,,8.96,8.95,8.99,-0.29,-3.2258,2090800,18372677.0
2019-10-29,'300643,万通智控,,9.24,9.21,9.24,-0.25,-2.7056,2023922,18410583.96
2019-10-28,'300643,万通智控,,9.35,9.06,9.1,0.14,1.5385,3186349,29321196.12
2019-10-25,'300643,万通智控,,9.15,8.98,9.03,0.07,0.7752,1525700,13859131.0
2019-10-24,'300643,万通智控,,9.1,8.98,8.98,0.05,0.5568,1351593,12163131.79
2019-10-23,'300643,万通智控,,9.09,9.06,9.06,-0.08,-0.883,968200,8720638.0
2019-10-22,'300643,万通智控,,9.12,8.96,9.03,0.03,0.3322,1728400,15589348.0
2019-10-21,'300643,万通智控,,9.2,9.08,8.87,0.16,1.8038,2524048,22736304.08
2019-10-18,'300643,万通智控,,9.09,9.08,9.05,-0.18,-1.989,2514959,22474460.15
2019-10-17,'300643,万通智控,,9.23,9.08,9.11,-0.06,-0.6586,1878700,17086785.0
2019-10-16,'300643,万通智控,,9.4,9.36,9.4,-0.29,-3.0851,3085600,28445664.0
2019-10-15,'300643,万通智控,,9.53,9.42,9.72,-0.32,-3.2922,5227830,48961979.7
2019-10-14,'300643,万通智控,,9.83,9.63,9.61,0.11,1.1446,5870759,56849527.27
2019-10-11,'300643,万通智控,,9.75,9.48,9.49,0.12,1.2645,7470498,71898961.11
2019-10-10,'300643,万通智控,,9.6,9.5,9.57,-0.08,-0.8359,6476900,61279610.0
2019-10-09,'300643,万通智控,,9.82,9.11,9.21,0.36,3.9088,8417028,80471967.96
2019-10-08,'300643,万通智控,,9.43,8.95,8.84,0.37,4.1855,4011159,36985050.65
2019-09-30,'300643,万通智控,,9.13,9.01,9.07,-0.23,-2.5358,1592500,14299074.0
2019-09-27,'300643,万通智控,,9.15,8.68,8.88,0.19,2.1396,2526800,22748396.0
2019-09-26,'300643,万通智控,,9.58,9.13,9.06,-0.18,-1.9868,3352300,30683402.0
2019-09-25,'300643,万通智控,,9.3,9.23,9.3,-0.24,-2.5806,2244281,20453801.19
2019-09-24,'300643,万通智控,,9.34,9.25,9.28,0.02,0.2155,2124081,19691062.87
2019-09-23,'300643,万通智控,,9.32,9.2,9.2,0.08,0.8696,2022260,18628164.79
2019-09-20,'300643,万通智控,,9.39,9.35,9.34,-0.14,-1.4989,2396900,22209074.0
2019-09-19,'300643,万通智控,,9.45,9.15,9.15,0.19,2.0765,3347400,30947283.0
2019-09-18,'300643,万通智控,,9.21,9.04,9.03,0.12,1.3289,1730900,15723496.67
2019-09-17,'300643,万通智控,,9.32,9.25,9.23,-0.2,-2.1668,2655609,24221267.89
2019-09-16,'300643,万通智控,,9.31,9.14,9.13,0.1,1.0953,2673693,24675569.93
2019-09-12,'300643,万通智控,,9.22,9.19,9.2,-0.07,-0.7609,2963564,26968958.48
2019-09-11,'300643,万通智控,,9.69,9.08,9.07,0.13,1.4333,5352393,49871346.53
2019-09-10,'300643,万通智控,,9.09,9.09,9.09,-0.02,-0.22,2031636,18337532.72
2019-09-09,'300643,万通智控,,9.13,8.95,8.88,0.21,2.3649,2774918,24986981.93
2019-09-06,'300643,万通智控,,8.95,8.88,8.85,0.03,0.339,1822569,16188952.72
2019-09-05,'300643,万通智控,,8.97,8.82,8.8,0.05,0.5682,3040333,27007914.11
2019-09-04,'300643,万通智控,,8.84,8.7,8.75,0.05,0.5714,1979200,17368840.0
2019-09-03,'300643,万通智控,,8.77,8.7,8.69,0.06,0.6904,1743928,15181054.6
2019-09-02,'300643,万通智控,,8.71,8.46,8.52,0.17,1.9953,2086523,18023233.9
2019-08-30,'300643,万通智控,,8.82,8.8,8.76,-0.24,-2.7397,2732312,23548728.76
2019-08-29,'300643,万通智控,,8.84,8.8,8.82,-0.06,-0.6803,2224120,19528671.3
2019-08-28,'300643,万通智控,,9.01,8.95,9.01,-0.19,-2.1088,3774710,33490638.1
2019-08-27,'300643,万通智控,,9.03,8.78,9.03,-0.02,-0.2215,7547688,67232994.56
2019-08-26,'300643,万通智控,,9.45,8.7,8.59,0.44,5.1222,10549657,97280428.75
2019-08-23,'300643,万通智控,,8.72,8.6,8.66,-0.07,-0.8083,1095400,9445793.0
2019-08-22,'300643,万通智控,,8.7,8.61,8.57,0.09,1.0502,1427700,12342922.0
2019-08-21,'300643,万通智控,,8.66,8.56,8.62,-0.05,-0.58,1161196,9991293.76
2019-08-20,'300643,万通智控,,8.72,8.68,8.59,0.03,0.3492,1975151,17078443.03
2019-08-19,'300643,万通智控,,8.61,8.39,8.37,0.22,2.6284,1672410,14276428.8
2019-08-16,'300643,万通智控,,8.43,8.34,8.34,0.03,0.3597,1223100,10253722.0
2019-08-15,'300643,万通智控,,8.37,8.1,8.41,-0.07,-0.8323,1376000,11301492.0
2019-08-14,'300643,万通智控,,8.49,8.43,8.31,0.1,1.2034,1467800,12380686.0
2019-08-13,'300643,万通智控,,8.4,8.39,8.49,-0.18,-2.1201,1538700,12803681.0
2019-08-12,'300643,万通智控,,8.49,8.47,8.4,0.09,1.0714,1630200,13656258.0
2019-08-09,'300643,万通智控,,8.68,8.6,8.58,-0.18,-2.0979,1856100,15713173.0
2019-08-08,'300643,万通智控,,8.7,8.58,8.54,0.04,0.4684,1479900,12726909.0
2019-08-07,'300643,万通智控,,8.73,8.64,8.59,-0.05,-0.5821,1701800,14670411.0
2019-08-06,'300643,万通智控,,8.94,8.9,9.09,-0.5,-5.5006,3358000,29110183.79
2019-08-05,'300643,万通智控,,9.26,9.17,9.16,-0.07,-0.7642,3451796,31596545.32
2019-08-02,'300643,万通智控,,9.32,9.31,9.44,-0.28,-2.9661,4215700,38194707.0
2019-08-01,'300643,万通智控,,9.57,9.39,9.45,-0.01,-0.1058,3858900,36536860.0
2019-07-31,'300643,万通智控,,9.59,9.32,9.4,0.05,0.5319,4892221,46364540.24
2019-07-30,'300643,万通智控,,9.61,9.42,9.39,0.01,0.1065,5902200,55695303.0
2019-07-29,'300643,万通智控,,9.44,9.13,9.19,0.2,2.1763,3797121,35311535.51
2019-07-26,'300643,万通智控,,9.2,9.03,9.09,0.1,1.1001,2111621,19232038.05
2019-07-25,'300643,万通智控,,9.17,9.1,9.13,-0.04,-0.4381,1517800,13774594.0
2019-07-24,'300643,万通智控,,9.3,8.93,8.91,0.22,2.4691,2300700,20961245.0
2019-07-23,'300643,万通智控,,8.94,8.82,8.8,0.11,1.25,1400500,12446496.0
2019-07-22,'300643,万通智控,,9.08,9.04,9.04,-0.24,-2.6549,1803726,15919165.8
2019-07-19,'300643,万通智控,,9.19,9.07,9.0,0.04,0.4444,1834100,16685538.0
2019-07-18,'300643,万通智控,,9.23,9.23,9.28,-0.28,-3.0172,2062700,18670714.0
2019-07-17,'300643,万通智控,,9.32,9.23,9.29,-0.01,-0.1076,2266700,20976954.0
2019-07-16,'300643,万通智控,,9.42,9.42,9.45,-0.16,-1.6931,3380391,31383686.83
2019-07-15,'300643,万通智控,,9.47,9.19,9.28,0.17,1.8319,5725380,53498892.9
2019-07-12,'300643,万通智控,,9.34,9.18,9.19,0.09,0.9793,3210100,29529189.15
2019-07-11,'300643,万通智控,,9.24,8.82,8.8,0.39,4.4318,3489559,31582163.29
2019-07-10,'300643,万通智控,,9.0,8.94,8.91,-0.11,-1.2346,1255069,11139757.79
2019-07-09,'300643,万通智控,,8.95,8.89,8.82,0.09,1.0204,1187300,10532869.0
2019-07-08,'300643,万通智控,,9.32,9.32,9.35,-0.53,-5.6684,2882181,25830722.23
2019-07-05,'300643,万通智控,,9.4,9.14,9.13,0.22,2.4096,2226600,20570133.0
2019-07-04,'300643,万通智控,,9.31,9.27,9.28,-0.15,-1.6164,2055019,18824268.75
2019-07-03,'300643,万通智控,,9.43,9.33,9.34,-0.06,-0.6424,2532291,23557541.33
2019-07-02,'300643,万通智控,,9.46,9.29,9.29,0.05,0.5382,2992900,28021408.0
2019-07-01,'300643,万通智控,,9.43,9.27,9.02,0.27,2.9933,2601700,24120351.05
2019-06-28,'300643,万通智控,,9.32,9.26,9.26,-0.24,-2.5918,2329011,21143515.55
2019-06-27,'300643,万通智控,,9.4,9.39,9.32,-0.06,-0.6438,2492800,23167924.0
2019-06-26,'300643,万通智控,,9.45,9.15,9.26,0.06,0.6479,2448611,22810112.19
2019-06-25,'300643,万通智控,,9.35,9.25,9.23,0.03,0.325,3009800,27785150.0
2019-06-24,'300643,万通智控,,9.5,9.43,9.4,-0.17,-1.8085,3774606,35041065.05
2019-06-21,'300643,万通智控,,9.99,9.99,9.08,0.32,3.5242,8334695,79984282.55
2019-06-20,'300643,万通智控,,9.12,8.86,8.93,0.15,1.6797,2836400,25590113.04
2019-06-19,'300643,万通智控,,9.1,9.05,8.81,0.12,1.3621,1917500,17248446.14
2019-06-18,'300643,万通智控,,8.85,8.75,8.78,0.03,0.3417,1234100,10863350.23
2019-06-17,'300643,万通智控,,8.84,8.69,8.71,0.07,0.8037,1150782,10081536.86
2019-06-14,'300643,万通智控,,9.09,9.0,9.06,-0.35,-3.8631,2262695,20041054.55
2019-06-13,'300643,万通智控,,9.11,9.06,9.05,0.01,0.1105,2178293,19667047.72
2019-06-12,'300643,万通智控,,9.07,8.89,8.91,0.14,1.5713,2705803,24159798.86
2019-06-11,'300643,万通智控,,8.97,8.64,8.61,0.3,3.4843,2796693,24680902.47
2019-06-10,'300643,万通智控,,8.68,8.64,8.51,0.1,1.1751,1521900,13087158.0
2019-06-06,'300643,万通智控,,8.94,8.88,8.88,-0.37,-4.1667,2688292,23214730.2
2019-06-05,'300643,万通智控,,8.97,8.85,8.74,0.14,1.6018,2522200,22376610.0
2019-06-04,'300643,万通智控,,8.97,8.89,8.83,-0.09,-1.0193,1725793,15234890.05
2019-06-03,'300643,万通智控,,9.11,9.03,9.02,-0.19,-2.1064,2354392,20918735.0
2019-05-31,'300643,万通智控,,9.13,9.03,9.0,0.02,0.2222,2157900,19480692.0
2019-05-30,'300643,万通智控,,9.13,9.13,9.22,-0.22,-2.3861,3037995,27242735.25
2019-05-29,'300643,万通智控,,9.29,9.19,9.16,0.06,0.655,2958900,27221063.07
2019-05-28,'300643,万通智控,,9.37,9.25,9.26,-0.1,-1.0799,3954825,36514427.27
2019-05-27,'300643,万通智控,,9.35,8.86,9.24,0.08,0.8658,5332488,48478251.6
2019-05-24,'300643,万通智控,,9.48,8.89,9.03,0.21,2.3256,5166500,47679680.0
2019-05-23,'300643,万通智控,,9.31,9.31,9.35,-0.32,-3.4225,3728256,33683004.2
2019-05-22,'300643,万通智控,,9.49,9.1,9.12,0.23,2.5219,5168905,47906847.19
2019-05-21,'300643,万通智控,,9.24,8.9,8.9,0.22,2.4719,3567643,32422641.62
2019-05-20,'300643,万通智控,,8.97,8.68,8.76,0.14,1.5982,3438693,30216689.73
2019-05-17,'300643,万通智控,,9.26,9.09,9.28,-0.52,-5.6034,4883078,44073497.68
2019-05-16,'300643,万通智控,,9.45,9.28,9.2,0.08,0.8696,5623785,52263280.58
2019-05-15,'300643,万通智控,,9.31,9.31,9.21,-0.01,-0.1086,5697658,52326331.03
2019-05-14,'300643,万通智控,,9.5,9.18,9.44,-0.23,-2.4364,7135658,66058203.27
2019-05-13,'300643,万通智控,,9.68,9.4,9.56,-0.12,-1.2552,10031899,93699059.27
2019-05-10,'300643,万通智控,,9.56,8.93,8.69,0.87,10.0115,7259289,67553330.27
2019-05-09,'300643,万通智控,,8.9,8.39,8.53,0.16,1.8757,3045406,26501782.42
2019-05-08,'300643,万通智控,,8.68,8.4,8.51,0.02,0.235,2150451,18313798.57
2019-05-07,'300643,万通智控,,8.57,8.42,8.31,0.2,2.4067,1999186,16894877.82
2019-05-06,'300643,万通智控,,9.01,9.01,9.15,-0.84,-9.1803,2535092,21580152.95
2019-04-30,'300643,万通智控,,9.19,9.0,9.01,0.14,1.5538,1455386,13251129.67
2019-04-29,'300643,万通智控,,9.68,9.53,9.52,-0.51,-5.3571,2521700,23146295.0
2019-04-26,'300643,万通智控,,9.78,9.57,9.57,-0.05,-0.5225,1905499,18299444.54
2019-04-25,'300643,万通智控,,10.2,10.13,10.13,-0.56,-5.5281,3152299,31354442.15
2019-04-24,'300643,万通智控,,10.13,9.98,9.93,0.2,2.0141,2072400,20763549.07
2019-04-23,'300643,万通智控,,10.24,10.2,10.2,-0.27,-2.6471,2681400,26858427.11
2019-04-22,'300643,万通智控,,10.43,10.38,10.43,-0.23,-2.2052,2560216,26297093.9
2019-04-19,'300643,万通智控,,10.55,10.43,10.5,-0.07,-0.6667,3831593,39464926.13
2019-04-18,'300643,万通智控,,10.6,10.47,10.41,0.09,0.8646,4392800,46190366.0
2019-04-17,'300643,万通智控,,10.51,10.27,10.27,0.14,1.3632,3485723,36118721.36
2019-04-16,'300643,万通智控,,10.3,10.17,10.14,0.13,1.2821,3932440,39583849.69
2019-04-15,'300643,万通智控,,10.45,10.28,10.18,-0.04,-0.3929,3307838,34186878.56
2019-04-12,'300643,万通智控,,10.47,10.45,10.42,-0.24,-2.3033,4190041,42831299.71
2019-04-11,'300643,万通智控,,10.8,10.41,10.42,0.0,0.0,4596793,48371467.38
2019-04-10,'300643,万通智控,,10.57,10.4,10.51,-0.09,-0.8563,5039306,52262334.48
2019-04-09,'300643,万通智控,,10.64,10.51,10.52,-0.01,-0.0951,3988500,41950501.0
2019-04-08,'300643,万通智控,,10.85,10.77,10.71,-0.19,-1.774,5752096,61072703.16
2019-04-04,'300643,万通智控,,10.94,10.88,10.66,0.05,0.469,7758538,83525171.62
2019-04-03,'300643,万通智控,,11.53,10.92,10.54,0.12,1.1385,9748333,105770913.83
2019-04-02,'300643,万通智控,,10.65,10.59,10.5,0.04,0.381,4672796,49283878.98
2019-04-01,'300643,万通智控,,10.53,10.28,10.16,0.34,3.3465,5001464,52157607.51
2019-03-29,'300643,万通智控,,10.2,9.81,9.78,0.38,3.8855,4105013,40590490.1
2019-03-28,'300643,万通智控,,10.19,10.01,10.03,-0.25,-2.4925,3186278,31820320.35
