日期,股票代码,名称,TCLOSW,最高价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2019-03-27,'300643,万通智控,,10.17,10.02,9.99,0.04,0.4004,3579277,35690520.18
2019-03-26,'300643,万通智控,,10.49,10.38,10.31,-0.32,-3.1038,4174191,42838200.71
2019-03-25,'300643,万通智控,,10.5,10.11,10.35,-0.04,-0.3865,3818000,39446758.0
2019-03-22,'300643,万通智控,,10.55,10.45,10.48,-0.13,-1.2405,3892800,40092769.0
2019-03-21,'300643,万通智控,,10.55,10.45,10.41,0.07,0.6724,5009093,52513662.73
2019-03-20,'300643,万通智控,,10.52,10.5,10.43,-0.02,-0.1918,4261093,43922018.95
2019-03-19,'300643,万通智控,,10.65,10.51,10.5,-0.07,-0.6667,4924386,51622480.7
2019-03-18,'300643,万通智控,,10.53,10.18,10.13,0.37,3.6525,6183600,64202068.0
2019-03-15,'300643,万通智控,,10.2,9.92,9.89,0.24,2.4267,4488393,45055665.28
2019-03-14,'300643,万通智控,,10.41,10.41,10.36,-0.47,-4.5367,5234486,51979548.56
2019-03-13,'300643,万通智控,,10.64,10.6,10.64,-0.28,-2.6316,5450700,56634849.0
2019-03-12,'300643,万通智控,,10.7,10.39,10.35,0.29,2.8019,8854111,93298668.59
2019-03-11,'300643,万通智控,,10.42,9.81,9.67,0.68,7.0321,8776410,89312933.7
2019-03-08,'300643,万通智控,,10.29,10.09,10.34,-0.67,-6.4797,7166486,71717181.42
2019-03-07,'300643,万通智控,,10.52,10.03,10.13,0.21,2.0731,9144596,93747311.64
2019-03-06,'300643,万通智控,,10.32,9.9,9.87,0.26,2.6342,9569293,95800652.38
2019-03-05,'300643,万通智控,,9.87,9.62,9.62,0.25,2.5988,6687072,65241242.32
2019-03-04,'300643,万通智控,,9.76,9.53,9.51,0.11,1.1567,6779470,65338922.39
2019-03-01,'300643,万通智控,,9.62,9.62,9.61,-0.1,-1.0406,4102600,38825431.69
2019-02-28,'300643,万通智控,,9.62,9.45,9.48,0.13,1.3713,4513509,42985653.87
2019-02-27,'300643,万通智控,,9.68,9.62,9.58,-0.1,-1.0438,5194900,49532615.0
2019-02-26,'300643,万通智控,,9.84,9.8,9.84,-0.26,-2.6423,8438609,81476547.22
2019-02-25,'300643,万通智控,,9.87,9.49,9.49,0.35,3.6881,10388423,99829335.77
2019-02-22,'300643,万通智控,,9.58,9.06,9.05,0.44,4.8619,8407817,78301677.43
2019-02-21,'300643,万通智控,,9.32,9.15,9.16,-0.11,-1.2009,5808879,53357319.62
2019-02-20,'300643,万通智控,,9.23,9.2,9.3,-0.14,-1.5054,4716179,43054646.02
2019-02-19,'300643,万通智控,,9.49,9.17,9.12,0.18,1.9737,10304282,95141628.48
2019-02-18,'300643,万通智控,,9.14,8.8,8.78,0.34,3.8724,5591134,50460593.49
2019-02-15,'300643,万通智控,,8.91,8.91,8.91,-0.13,-1.459,3673416,32351404.32
2019-02-14,'300643,万通智控,,9.1,8.8,8.79,0.12,1.3652,5157916,45840194.16
2019-02-13,'300643,万通智控,,8.82,8.56,8.6,0.19,2.2093,3190700,27859248.52
2019-02-12,'300643,万通智控,,8.67,8.58,8.51,0.09,1.0576,2191916,18792960.28
2019-02-11,'300643,万通智控,,8.53,8.3,8.25,0.26,3.1515,1914217,16151652.97
2019-02-01,'300643,万通智控,,8.26,7.94,7.91,0.34,4.2984,1700600,13859156.0
2019-01-31,'300643,万通智控,,8.29,8.24,8.19,-0.28,-3.4188,2395940,19364543.71
2019-01-30,'300643,万通智控,,8.42,8.3,8.33,-0.14,-1.6807,1598933,13265961.9
2019-01-29,'300643,万通智控,,8.67,8.51,8.58,-0.25,-2.9138,2852780,23626106.24
2019-01-28,'300643,万通智控,,8.91,8.85,8.79,-0.21,-2.3891,2314100,20197189.07
2019-01-25,'300643,万通智控,,9.01,8.94,8.94,-0.15,-1.6779,2624000,23231244.53
2019-01-24,'300643,万通智控,,9.04,8.86,8.95,-0.01,-0.1117,2814300,25174979.0
2019-01-23,'300643,万通智控,,8.95,8.85,8.84,0.11,1.2443,2410800,21425388.0
2019-01-22,'300643,万通智控,,8.97,8.92,8.92,-0.08,-0.8969,2065200,18310102.0
2019-01-21,'300643,万通智控,,9.04,8.83,8.83,0.09,1.0193,2907618,25939959.66
2019-01-18,'300643,万通智控,,8.89,8.72,8.76,0.07,0.7991,2838318,25004024.86
2019-01-17,'300643,万通智控,,9.08,9.01,9.04,-0.28,-3.0973,4394300,38922886.07
2019-01-16,'300643,万通智控,,9.15,9.1,9.15,-0.11,-1.2022,4100317,37207195.68
2019-01-15,'300643,万通智控,,9.3,9.0,9.03,0.12,1.3289,6106418,55562908.52
2019-01-14,'300643,万通智控,,9.08,8.98,8.98,0.05,0.5568,4316393,38822983.85
2019-01-11,'300643,万通智控,,8.98,8.9,8.93,0.05,0.5599,5276800,46909113.0
2019-01-10,'300643,万通智控,,9.09,8.99,9.1,-0.17,-1.8681,6384618,57286802.64
2019-01-09,'300643,万通智控,,9.48,8.96,8.91,0.19,2.1324,11297118,104353873.65
2019-01-08,'300643,万通智控,,8.98,8.94,8.95,-0.04,-0.4469,5509593,48841935.77
2019-01-07,'300643,万通智控,,8.95,8.84,8.82,0.13,1.4739,6771110,60193779.18
2019-01-04,'300643,万通智控,,8.87,8.56,8.72,0.1,1.1468,8679817,75706904.22
2019-01-03,'300643,万通智控,,9.23,9.12,9.58,-0.86,-8.977,14146171,125328685.65
2019-01-02,'300643,万通智控,,9.87,9.68,10.64,-1.06,-9.9624,5326586,51386043.06
2018-12-28,'300643,万通智控,,11.18,10.37,10.5,0.14,1.3333,12580071,135489047.14
2018-12-27,'300643,万通智控,,10.92,10.6,10.65,-0.15,-1.4085,12554131,133897110.91
2018-12-26,'300643,万通智控,,11.0,10.18,10.32,0.33,3.1977,17937047,190450845.02
2018-12-25,'300643,万通智控,,10.34,10.12,10.4,-0.08,-0.7692,9662700,97479916.0
2018-12-24,'300643,万通智控,,10.43,10.05,10.45,-0.05,-0.4785,11631465,117676761.57
2018-12-21,'300643,万通智控,,10.66,10.1,9.96,0.49,4.9197,16344936,169905077.4
2018-12-20,'300643,万通智控,,10.28,10.22,10.16,-0.2,-1.9685,10898200,109048748.64
2018-12-19,'300643,万通智控,,10.5,10.09,10.11,0.05,0.4946,16186829,165055471.87
2018-12-18,'300643,万通智控,,10.88,10.25,10.16,-0.05,-0.4921,24016049,249206400.36
2018-12-17,'300643,万通智控,,10.16,9.51,9.24,0.92,9.9567,14493977,144735586.0
2018-12-14,'300643,万通智控,,9.89,9.87,9.98,-0.74,-7.4148,11619884,110846083.52
2018-12-13,'300643,万通智控,,10.1,9.47,9.66,0.32,3.3126,17560996,171100486.83
2018-12-12,'300643,万通智控,,10.23,9.7,9.3,0.36,3.871,20170455,199720293.89
2018-12-11,'300643,万通智控,,9.45,9.33,9.27,0.03,0.3236,8991943,83234604.16
2018-12-10,'300643,万通智控,,9.3,9.13,9.46,-0.19,-2.0085,9258543,85005956.59
2018-12-07,'300643,万通智控,,9.88,9.3,9.98,-0.52,-5.2104,19735734,185853504.97
2018-12-06,'300643,万通智控,,10.09,9.98,11.09,-1.11,-10.009,6566343,65541210.28
2018-12-05,'300643,万通智控,,11.65,11.01,10.59,0.5,4.7214,30593669,343458435.4
2018-12-04,'300643,万通智控,,10.59,10.59,9.63,0.96,9.9688,2002100,21202239.0
2018-12-03,'300643,万通智控,,9.63,9.59,8.75,0.88,10.0571,4518079,43484698.77
2018-11-30,'300643,万通智控,,8.78,8.61,8.5,0.25,2.9412,1969586,16955913.02
2018-11-29,'300643,万通智控,,8.96,8.9,8.82,-0.32,-3.6281,2289979,20046401.71
2018-11-28,'300643,万通智控,,8.9,8.64,8.63,0.19,2.2016,2284006,19822549.06
2018-11-27,'300643,万通智控,,8.66,8.59,8.49,0.14,1.649,1803472,15507408.55
2018-11-26,'300643,万通智控,,8.73,8.54,8.51,-0.02,-0.235,1884420,16113685.4
2018-11-23,'300643,万通智控,,9.35,9.29,9.29,-0.78,-8.3961,3688013,32720798.23
2018-11-22,'300643,万通智控,,9.47,9.33,9.3,-0.01,-0.1075,1915981,17936743.59
2018-11-21,'300643,万通智控,,9.37,9.07,9.21,0.09,0.9772,2677781,24728382.39
2018-11-20,'300643,万通智控,,9.58,9.48,9.56,-0.35,-3.6611,3183066,29955351.12
2018-11-19,'300643,万通智控,,9.68,9.48,9.59,-0.03,-0.3128,3528193,33652468.66
2018-11-16,'300643,万通智控,,9.82,9.54,9.71,-0.12,-1.2358,6014986,58171645.9
2018-11-15,'300643,万通智控,,10.14,9.8,9.22,0.49,5.3145,11803886,116576419.34
2018-11-14,'300643,万通智控,,9.33,9.18,9.25,-0.03,-0.3243,3888993,35908238.74
2018-11-13,'300643,万通智控,,9.28,9.04,9.14,0.11,1.2035,4633900,42398623.28
2018-11-12,'300643,万通智控,,9.34,8.93,8.88,0.26,2.9279,3919986,35687032.46
2018-11-09,'300643,万通智控,,8.94,8.76,8.9,-0.02,-0.2247,1976700,17506052.0
2018-11-08,'300643,万通智控,,9.19,8.91,8.84,0.06,0.6787,3666500,33024889.14
2018-11-07,'300643,万通智控,,8.99,8.89,8.89,-0.05,-0.5624,2494900,22200091.0
2018-11-06,'300643,万通智控,,9.03,9.03,9.14,-0.25,-2.7352,3293393,29076382.33
2018-11-05,'300643,万通智控,,9.19,9.06,9.1,0.04,0.4396,3930200,35692850.21
2018-11-02,'300643,万通智控,,9.1,8.9,8.85,0.25,2.8249,4764862,42630583.94
2018-11-01,'300643,万通智控,,9.38,9.0,8.94,-0.09,-1.0067,6075900,55253922.0
2018-10-31,'300643,万通智控,,9.04,8.85,9.0,-0.06,-0.6667,6849395,60943646.5
2018-10-30,'300643,万通智控,,9.38,8.52,8.6,0.4,4.6512,8583593,77175379.4
2018-10-29,'300643,万通智控,,9.0,9.0,9.01,-0.41,-4.5505,7042062,61633114.51
2018-10-26,'300643,万通智控,,9.01,8.4,8.19,0.82,10.0122,6375800,56201474.0
2018-10-25,'300643,万通智控,,8.33,8.0,8.46,-0.27,-3.1915,2608700,21070206.0
2018-10-24,'300643,万通智控,,9.0,8.4,8.32,0.14,1.6827,3813293,32852916.97
2018-10-23,'300643,万通智控,,8.5,8.5,8.47,-0.15,-1.771,2123886,17772764.75
2018-10-22,'300643,万通智控,,8.59,8.2,8.17,0.3,3.672,3386162,28525630.04
2018-10-19,'300643,万通智控,,8.2,7.8,8.21,-0.04,-0.4872,2871793,22825701.44
2018-10-18,'300643,万通智控,,8.83,8.09,8.03,0.18,2.2416,3358741,27810727.69
2018-10-17,'300643,万通智控,,8.11,7.98,7.92,0.11,1.3889,2192255,17509614.72
2018-10-16,'300643,万通智控,,8.47,8.24,8.24,-0.32,-3.8835,1980293,16099265.89
2018-10-15,'300643,万通智控,,8.51,8.39,8.25,-0.01,-0.1212,1855700,15488761.9
2018-10-12,'300643,万通智控,,8.59,8.56,8.61,-0.36,-4.1812,3363273,27804973.84
2018-10-11,'300643,万通智控,,9.19,9.0,9.57,-0.96,-10.0313,4607173,40809320.79
2018-10-10,'300643,万通智控,,9.87,9.55,9.52,0.05,0.5252,6239979,60007855.51
2018-10-09,'300643,万通智控,,9.88,9.38,9.36,0.16,1.7094,5453029,51964366.71
2018-10-08,'300643,万通智控,,9.43,9.2,9.19,0.17,1.8498,3926893,35985492.63
2018-09-28,'300643,万通智控,,9.19,8.98,8.91,0.28,3.1425,1806546,16444397.87
2018-09-27,'300643,万通智控,,9.28,9.25,9.29,-0.38,-4.0904,1966620,17848962.4
2018-09-26,'300643,万通智控,,9.39,9.25,9.28,0.01,0.1078,2054913,19107199.07
2018-09-25,'300643,万通智控,,9.41,9.25,9.26,0.02,0.216,1890655,17557516.81
2018-09-21,'300643,万通智控,,9.39,9.08,9.1,0.16,1.7582,2495693,23061410.18
2018-09-20,'300643,万通智控,,9.24,9.14,9.18,-0.08,-0.8715,1416100,12923646.0
2018-09-19,'300643,万通智控,,9.44,8.92,8.92,0.26,2.9148,2364200,21727616.49
2018-09-18,'300643,万通智控,,8.98,8.76,8.74,0.18,2.0595,1346893,11949720.56
2018-09-17,'300643,万通智控,,9.1,9.06,9.11,-0.37,-4.0615,1832300,16172485.0
2018-09-14,'300643,万通智控,,9.47,9.34,9.27,-0.16,-1.726,2220720,20698495.0
2018-09-13,'300643,万通智控,,9.33,9.15,9.13,0.14,1.5334,1391500,12840719.0
2018-09-12,'300643,万通智控,,9.18,9.05,9.05,0.08,0.884,1119200,10184627.0
2018-09-11,'300643,万通智控,,9.15,9.01,9.0,0.05,0.5556,984386,8904009.65
2018-09-10,'300643,万通智控,,9.33,9.19,9.29,-0.29,-3.1216,1741800,15795550.0
2018-09-07,'300643,万通智控,,9.5,9.33,9.36,-0.07,-0.7479,2043700,19092095.0
2018-09-06,'300643,万通智控,,9.67,9.13,9.25,0.11,1.1892,1884200,17632784.0
2018-09-05,'300643,万通智控,,9.53,9.33,9.36,-0.11,-1.1752,1909500,17897628.0
2018-09-04,'300643,万通智控,,9.47,9.13,9.24,0.12,1.2987,1693400,15735143.0
2018-09-03,'300643,万通智控,,9.37,9.26,9.32,-0.08,-0.8584,1957520,17782779.8
2018-08-31,'300643,万通智控,,9.48,9.32,9.26,0.06,0.6479,1613300,15085135.0
2018-08-30,'300643,万通智控,,9.62,9.45,9.53,-0.27,-2.8332,1833748,17285074.6
2018-08-29,'300643,万通智控,,9.73,9.7,9.7,-0.17,-1.7526,1911700,18209553.0
2018-08-28,'300643,万通智控,,9.82,9.61,9.7,0.0,0.0,2288593,22077010.56
2018-08-27,'300643,万通智控,,9.77,9.5,9.4,0.3,3.1915,2846948,27313657.56
2018-08-24,'300643,万通智控,,9.53,9.3,9.35,0.05,0.5348,2294900,21602611.0
2018-08-23,'300643,万通智控,,9.49,9.18,9.18,0.17,1.8519,2725631,25431298.85
2018-08-22,'300643,万通智控,,9.6,9.6,9.61,-0.43,-4.4745,3240300,30192266.0
2018-08-21,'300643,万通智控,,9.68,9.55,9.49,0.12,1.2645,2869931,27497499.36
2018-08-20,'300643,万通智控,,9.5,9.3,9.43,0.06,0.6363,2321200,21735314.0
2018-08-17,'300643,万通智控,,9.95,9.82,9.81,-0.38,-3.8736,3359493,32076733.06
2018-08-16,'300643,万通智控,,9.95,9.69,9.9,-0.09,-0.9091,3764300,36787519.0
2018-08-15,'300643,万通智控,,10.35,10.35,10.44,-0.54,-5.1724,7292648,73368696.0
2018-08-14,'300643,万通智控,,10.44,9.45,9.49,0.95,10.0105,5059700,50917137.0
2018-08-13,'300643,万通智控,,9.49,9.29,9.45,0.04,0.4233,2729500,25479090.0
2018-08-10,'300643,万通智控,,9.53,9.42,9.33,0.12,1.2862,2259500,21188432.0
2018-08-09,'300643,万通智控,,9.46,8.95,9.01,0.32,3.5516,2972693,27663249.34
2018-08-08,'300643,万通智控,,9.42,9.35,9.39,-0.38,-4.0469,2367900,21793056.0
2018-08-07,'300643,万通智控,,9.44,9.18,9.16,0.23,2.5109,2683300,24926845.18
2018-08-06,'300643,万通智控,,9.48,9.46,9.39,-0.23,-2.4494,2267394,20880131.98
2018-08-03,'300643,万通智控,,9.66,9.42,9.52,-0.13,-1.3655,2696200,25564416.0
2018-08-02,'300643,万通智控,,10.2,10.04,10.24,-0.72,-7.0313,4335694,41556234.74
2018-08-01,'300643,万通智控,,10.78,10.68,10.6,-0.36,-3.3962,2676594,27963620.65
2018-07-31,'300643,万通智控,,10.92,10.8,10.82,-0.22,-2.0333,2954493,31463392.52
2018-07-30,'300643,万通智控,,11.18,10.81,10.8,0.02,0.1852,2884000,31569310.0
2018-07-27,'300643,万通智控,,11.33,11.33,11.28,-0.48,-4.2553,3152200,34791952.0
2018-07-26,'300643,万通智控,,11.34,11.2,11.24,0.04,0.3559,2807700,31519128.0
2018-07-25,'300643,万通智控,,11.57,11.52,11.39,-0.15,-1.3169,3063348,34711456.78
2018-07-24,'300643,万通智控,,11.45,11.3,11.24,0.15,1.3345,3488402,39601075.56
2018-07-23,'300643,万通智控,,11.3,11.1,11.22,0.02,0.1783,3009500,33517761.0
2018-07-20,'300643,万通智控,,11.29,11.08,11.13,0.09,0.8086,3329600,37206155.88
2018-07-19,'300643,万通智控,,11.74,11.72,11.74,-0.61,-5.1959,5693500,64299929.0
2018-07-18,'300643,万通智控,,12.08,12.0,12.03,-0.29,-2.4106,4044100,47869922.0
2018-07-17,'300643,万通智控,,12.12,11.88,11.91,0.12,1.0076,3844600,45989326.0
2018-07-16,'300643,万通智控,,12.17,12.0,12.07,-0.16,-1.3256,4411393,52353958.33
2018-07-13,'300643,万通智控,,12.41,12.32,12.65,-0.58,-4.585,8518100,103914124.0
2018-07-12,'300643,万通智控,,13.13,12.05,12.32,0.33,2.6786,12799193,158869522.15
2018-07-11,'300643,万通智控,,12.48,12.14,12.09,0.23,1.9024,13056268,159888115.24
2018-07-10,'300643,万通智控,,12.17,12.12,12.19,-0.1,-0.8203,9061348,108688900.36
2018-07-09,'300643,万通智控,,12.3,11.81,11.58,0.61,5.2677,11350047,136642018.13
2018-07-06,'300643,万通智控,,11.88,11.22,11.17,0.41,3.6705,9222699,107390416.59
2018-07-05,'300643,万通智控,,11.93,11.62,11.38,-0.21,-1.8453,6546000,75878289.0
2018-07-04,'300643,万通智控,,11.98,11.92,11.99,-0.61,-5.0876,7220242,83153161.95
2018-07-03,'300643,万通智控,,12.18,11.67,11.49,0.5,4.3516,9054441,107551723.03
2018-07-02,'300643,万通智控,,12.12,11.79,11.8,-0.31,-2.6271,7402100,86999371.0
2018-06-29,'300643,万通智控,,11.9,11.37,11.65,0.15,1.2876,10816441,124001989.67
2018-06-28,'300643,万通智控,,12.0,11.54,11.51,0.14,1.2163,9154801,107731990.65
2018-06-27,'300643,万通智控,,12.18,11.18,11.35,0.16,1.4097,11469947,134380676.02
2018-06-26,'300643,万通智控,,11.5,11.12,11.12,0.23,2.0683,8297484,94146588.03
2018-06-25,'300643,万通智控,,11.82,11.71,11.39,-0.27,-2.3705,10041253,113997733.97
2018-06-22,'300643,万通智控,,11.39,10.58,10.35,1.04,10.0483,6813700,74294000.0
2018-06-21,'300643,万通智控,,11.41,11.22,11.3,-0.95,-8.4071,7610900,81600477.0
2018-06-20,'300643,万通智控,,11.56,10.99,11.17,0.13,1.1638,6192853,69686223.07
2018-06-19,'300643,万通智控,,12.2,11.9,12.41,-1.24,-9.9919,5535520,64114162.4
2018-06-15,'300643,万通智控,,13.38,12.96,13.08,-0.67,-5.1223,6166720,78503902.27
2018-06-14,'300643,万通智控,,13.41,12.89,13.03,0.05,0.3837,5017220,66206264.4
2018-06-13,'300643,万通智控,,13.7,13.64,13.92,-0.89,-6.3937,7459300,100015450.0
2018-06-12,'300643,万通智控,,14.18,13.42,13.2,0.72,5.4545,10273173,141246504.58
2018-06-11,'300643,万通智控,,13.9,13.88,13.85,-0.65,-4.6931,5518153,74149200.32
2018-06-08,'300643,万通智控,,13.97,13.31,13.71,0.14,1.0212,6584143,90261347.12
2018-06-07,'300643,万通智控,,14.32,14.17,14.37,-0.66,-4.5929,8713320,121333098.0
2018-06-06,'300643,万通智控,,14.44,14.0,14.04,0.33,2.3504,13048832,185492207.82
2018-06-05,'300643,万通智控,,14.13,13.62,13.79,0.25,1.8129,10313920,143329900.8
2018-06-04,'300643,万通智控,,14.2,14.14,14.14,-0.35,-2.4752,11731800,159339036.0
2018-06-01,'300643,万通智控,,14.6,14.0,14.17,-0.03,-0.2117,13273243,187885694.14
2018-05-31,'300643,万通智控,,14.48,14.0,13.71,0.46,3.3552,12610412,178288117.35
2018-05-30,'300643,万通智控,,15.2,13.99,15.21,-1.5,-9.8619,17314053,244720507.81
2018-05-29,'300643,万通智控,,15.9,15.68,16.44,-1.23,-7.4818,20544483,315901841.5
2018-05-28,'300643,万通智控,,18.04,17.0,18.11,-1.67,-9.2214,30129702,509444388.77
2018-05-25,'300643,万通智控,,18.11,17.36,16.46,1.65,10.0243,30384110,538604937.87
2018-05-24,'300643,万通智控,,16.46,14.17,14.96,1.5,10.0267,23039613,337654836.76
2018-05-23,'300643,万通智控,,14.96,14.36,13.6,1.36,10.0,10554618,157062886.28
2018-05-22,'300643,万通智控,,14.18,13.6,13.39,0.21,1.5683,17330171,237954734.46
2018-05-21,'300643,万通智控,,13.39,12.18,12.17,1.22,10.0247,7087603,92287925.65
2018-05-18,'300643,万通智控,,12.67,12.62,12.55,-0.27,-2.1514,5120688,62462691.2
2018-05-17,'300643,万通智控,,12.74,12.21,12.28,0.27,2.1987,3658393,45804495.06
2018-05-16,'300643,万通智控,,12.6,12.22,12.6,-0.32,-2.5397,4302693,53267861.44
2018-05-15,'300643,万通智控,,12.98,12.75,12.42,0.18,1.4493,5910521,74906768.12
2018-05-14,'300643,万通智控,,12.68,11.95,12.11,0.31,2.5599,4192699,51651951.64
2018-05-11,'300643,万通智控,,12.75,12.6,12.54,-0.43,-3.429,6575000,80997375.02
2018-05-10,'300643,万通智控,,12.77,12.2,12.76,-0.22,-1.7241,7493650,93147157.7
2018-05-09,'300643,万通智控,,13.38,12.4,12.16,0.6,4.9342,13230770,169492189.85
2018-05-08,'300643,万通智控,,13.11,12.38,12.05,0.11,0.9129,10659266,132422923.01
2018-05-07,'300643,万通智控,,12.05,10.85,10.95,1.1,10.0457,4479331,52614868.92
2018-05-04,'300643,万通智控,,11.19,11.02,11.1,-0.15,-1.3514,1941364,21468041.4
2018-05-03,'300643,万通智控,,11.16,10.78,10.78,0.32,2.9685,1995031,21666764.62
2018-05-02,'300643,万通智控,,11.44,11.3,11.36,-0.58,-5.1056,2746419,29972966.6
2018-04-27,'300643,万通智控,,11.45,11.28,11.25,0.11,0.9778,1670893,18916890.48
2018-04-26,'300643,万通智控,,11.86,11.73,11.72,-0.47,-4.0102,2177062,25174458.76
2018-04-25,'300643,万通智控,,11.75,11.45,11.62,0.1,0.8606,2670157,30926624.66
2018-04-24,'300643,万通智控,,11.67,11.25,11.18,0.44,3.9356,2758700,31792091.0
2018-04-23,'300643,万通智控,,11.28,10.95,10.94,0.24,2.1938,2097165,23286284.52
2018-04-20,'300643,万通智控,,11.55,11.55,11.55,-0.61,-5.2814,3002100,33712014.16
2018-04-19,'300643,万通智控,,11.86,11.7,11.69,-0.14,-1.1976,3885376,45284426.55
2018-04-18,'300643,万通智控,,11.73,11.58,11.41,0.28,2.454,5231254,59969544.99
2018-04-17,'300643,万通智控,,12.5,12.39,12.27,-0.86,-7.009,6247433,74408268.2
2018-04-16,'300643,万通智控,,12.8,12.69,13.12,-0.85,-6.4787,9019783,112305329.17
2018-04-13,'300643,万通智控,,14.49,14.49,14.53,-1.41,-9.7041,16264797,224888851.87
