日期,股票代码,名称,TCLOSW,最高价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018-04-12,'300643,万通智控,,14.53,14.51,13.21,1.32,9.9924,8523302,123680635.39
2018-04-11,'300643,万通智控,,13.21,12.17,12.01,1.2,9.9917,4682872,61145078.47
2018-04-10,'300643,万通智控,,12.45,12.3,12.56,-0.55,-4.379,3914270,47388921.29
2018-04-09,'300643,万通智控,,12.58,12.01,12.09,0.47,3.8875,3983870,48971461.87
2018-04-04,'300643,万通智控,,12.48,12.34,12.26,-0.17,-1.3866,2099519,25632454.45
2018-04-03,'300643,万通智控,,12.33,12.1,12.33,-0.07,-0.5677,2859700,34594443.14
2018-04-02,'300643,万通智控,,12.92,12.1,12.17,0.16,1.3147,4689865,57741632.12
2018-03-30,'300643,万通智控,,12.2,11.59,11.49,0.68,5.9182,3225751,38277045.36
2018-03-29,'300643,万通智控,,11.65,11.32,11.32,0.17,1.5018,1818593,20910578.5
2018-03-28,'300643,万通智控,,11.45,11.11,11.17,0.15,1.3429,1940893,21956968.69
2018-03-27,'300643,万通智控,,11.38,11.22,10.94,0.23,2.1024,1816300,20436979.14
2018-03-26,'300643,万通智控,,10.98,10.52,10.91,0.03,0.275,1716327,18327433.3
2018-03-23,'300643,万通智控,,11.8,11.8,12.12,-1.21,-9.9835,2958719,33393201.84
2018-03-22,'300643,万通智控,,12.34,11.96,11.92,0.2,1.6779,1954539,23751402.81
2018-03-21,'300643,万通智控,,12.33,12.18,12.08,-0.16,-1.3245,2201800,26806670.08
2018-03-20,'300643,万通智控,,12.14,12.0,12.24,-0.16,-1.3072,1896739,22746718.02
2018-03-19,'300643,万通智控,,12.34,12.1,12.17,0.07,0.5752,1876410,22983869.28
2018-03-16,'300643,万通智控,,12.27,12.18,12.25,-0.08,-0.6531,2117210,25685361.7
2018-03-15,'300643,万通智控,,12.69,12.69,13.02,-0.77,-5.914,5245566,64057754.2
2018-03-14,'300643,万通智控,,13.33,12.31,12.3,0.72,5.8537,9409887,120988222.96
2018-03-13,'300643,万通智控,,12.58,12.42,12.65,-0.35,-2.7668,4429593,54773357.78
2018-03-12,'300643,万通智控,,12.98,11.9,11.8,0.85,7.2034,8073007,102225161.57
2018-03-09,'300643,万通智控,,12.23,11.43,11.41,0.39,3.4181,4024662,47191137.52
2018-03-08,'300643,万通智控,,11.6,11.16,11.07,0.34,3.0714,2802020,31944043.4
2018-03-07,'300643,万通智控,,11.26,11.18,11.21,-0.14,-1.2489,1331700,14804988.0
2018-03-06,'300643,万通智控,,11.3,11.16,11.28,-0.07,-0.6206,1890518,21174717.16
2018-03-05,'300643,万通智控,,11.5,10.84,10.97,0.31,2.8259,2570218,28758588.08
2018-03-02,'300643,万通智控,,11.45,10.89,10.92,0.05,0.4579,2188538,24333733.54
2018-03-01,'300643,万通智控,,10.95,10.6,10.68,0.24,2.2472,1488238,16072358.46
2018-02-28,'300643,万通智控,,10.81,10.81,10.78,-0.1,-0.9276,1228593,13123321.1
2018-02-27,'300643,万通智控,,10.81,10.7,10.71,0.07,0.6536,1504919,16135985.73
2018-02-26,'300643,万通智控,,10.75,10.43,10.39,0.32,3.0799,1755419,18651886.57
2018-02-23,'300643,万通智控,,10.49,10.36,10.36,0.03,0.2896,919900,9540125.0
2018-02-22,'300643,万通智控,,10.45,10.3,10.21,0.15,1.4691,657200,6825895.0
2018-02-14,'300643,万通智控,,10.37,10.37,10.29,-0.08,-0.7775,487500,4977749.0
2018-02-13,'300643,万通智控,,10.47,10.34,10.34,-0.05,-0.4836,921900,9550976.1
2018-02-12,'300643,万通智控,,10.7,10.05,9.91,0.43,4.3391,1129200,11706161.85
2018-02-09,'300643,万通智控,,10.2,10.18,10.31,-0.4,-3.8797,1058326,10628166.08
2018-02-08,'300643,万通智控,,10.4,10.08,10.08,0.23,2.2817,912626,9400182.98
2018-02-07,'300643,万通智控,,10.45,10.3,9.93,0.15,1.5106,1181000,11991952.14
2018-02-06,'300643,万通智控,,10.84,10.6,10.88,-0.95,-8.7316,1258726,13128051.18
2018-02-05,'300643,万通智控,,11.08,11.0,11.12,-0.24,-2.1583,671126,7362340.81
2018-02-02,'300643,万通智控,,11.55,11.55,11.52,-0.4,-3.4722,1544886,17282957.6
2018-02-01,'300643,万通智控,,12.32,12.3,12.25,-0.73,-5.9592,1566700,18572101.35
2018-01-31,'300643,万通智控,,12.83,12.74,12.79,-0.54,-4.222,1763199,21863164.43
2018-01-30,'300643,万通智控,,12.85,12.7,12.76,0.03,0.2351,958400,12242165.0
2018-01-29,'300643,万通智控,,13.19,13.09,13.05,-0.29,-2.2222,1631693,20930957.16
2018-01-26,'300643,万通智控,,13.4,13.1,13.19,-0.14,-1.0614,1557093,20532699.21
2018-01-25,'300643,万通智控,,13.59,13.46,13.45,-0.26,-1.9331,2300601,30742929.03
2018-01-24,'300643,万通智控,,13.52,13.3,13.31,0.14,1.0518,2188593,29265311.19
2018-01-23,'300643,万通智控,,13.48,13.01,13.01,0.3,2.3059,2637800,35043545.73
2018-01-22,'300643,万通智控,,13.24,13.12,13.12,-0.11,-0.8384,1423196,18431985.17
2018-01-19,'300643,万通智控,,13.38,13.35,13.35,-0.23,-1.7228,1924020,25397140.43
2018-01-18,'300643,万通智控,,13.4,13.2,13.24,0.11,0.8308,2676493,35443936.18
2018-01-17,'300643,万通智控,,13.26,12.88,12.81,0.43,3.3568,3024186,39421365.92
2018-01-16,'300643,万通智控,,12.96,12.42,12.47,0.34,2.7265,1417220,18129470.09
2018-01-15,'300643,万通智控,,12.96,12.96,12.94,-0.47,-3.6321,1421930,18068801.93
2018-01-12,'300643,万通智控,,13.07,13.07,13.0,-0.06,-0.4615,1426186,18470289.91
2018-01-11,'300643,万通智控,,13.07,12.65,12.7,0.3,2.3622,1730427,22233440.58
2018-01-10,'300643,万通智控,,13.31,13.25,13.12,-0.42,-3.2012,1920179,24776863.73
2018-01-09,'300643,万通智控,,13.21,13.13,13.22,-0.1,-0.7564,1323624,17360709.68
2018-01-08,'300643,万通智控,,13.42,13.08,13.05,0.17,1.3027,1674124,22100610.32
2018-01-05,'300643,万通智控,,13.24,13.24,13.16,-0.11,-0.8359,1341200,17597285.0
2018-01-04,'300643,万通智控,,13.42,13.36,13.43,-0.27,-2.0104,1728893,22890276.02
2018-01-03,'300643,万通智控,,13.47,13.35,13.4,0.03,0.2239,1694500,22708761.0
2018-01-02,'300643,万通智控,,13.45,13.39,13.29,0.11,0.8277,1182317,15766903.7
2017-12-29,'300643,万通智控,,13.45,13.33,13.27,0.02,0.1507,1419624,18886983.12
2017-12-28,'300643,万通智控,,13.57,13.22,13.22,0.05,0.3782,2502517,33443172.12
2017-12-27,'300643,万通智控,,13.64,13.55,13.65,-0.43,-3.1502,3320800,44524618.0
2017-12-26,'300643,万通智控,,13.88,13.4,13.6,0.05,0.3676,5421958,73639867.58
2017-12-25,'300643,万通智控,,13.65,13.12,13.28,0.32,2.4096,5645900,73998311.3
2017-12-22,'300643,万通智控,,13.69,13.13,13.09,0.19,1.4515,5641596,75251793.97
2017-12-21,'300643,万通智控,,13.15,12.35,12.29,0.8,6.5094,3893323,49964392.28
2017-12-20,'300643,万通智控,,12.67,12.6,12.67,-0.38,-2.9992,1046357,12986063.36
2017-12-19,'300643,万通智控,,12.78,12.42,12.47,0.2,1.6038,1395567,17579262.9
2017-12-18,'300643,万通智控,,12.8,12.79,12.76,-0.29,-2.2727,1490102,18678185.74
2017-12-15,'300643,万通智控,,13.19,12.43,12.53,0.23,1.8356,2509257,32343078.06
2017-12-14,'300643,万通智控,,12.61,12.48,12.49,0.04,0.3203,1131426,14109602.0
2017-12-13,'300643,万通智控,,12.49,12.21,12.14,0.35,2.883,1633818,20221329.06
2017-12-12,'300643,万通智控,,12.51,12.49,12.49,-0.35,-2.8022,1660418,20395036.4
2017-12-11,'300643,万通智控,,12.55,12.37,12.37,0.12,0.9701,1094344,13657579.42
2017-12-08,'300643,万通智控,,12.45,12.14,12.07,0.3,2.4855,1848939,22777421.07
2017-12-07,'300643,万通智控,,12.23,12.19,12.2,-0.13,-1.0656,1268400,15372548.0
2017-12-06,'300643,万通智控,,12.22,11.93,11.96,0.24,2.0067,1804600,21620123.0
2017-12-05,'300643,万通智控,,12.7,12.6,12.58,-0.62,-4.9285,2219695,26970202.07
2017-12-04,'300643,万通智控,,13.04,13.04,13.11,-0.53,-4.0427,1740500,22138262.14
2017-12-01,'300643,万通智控,,13.17,12.88,12.88,0.23,1.7857,1752393,22825930.3
2017-11-30,'300643,万通智控,,13.04,12.85,12.81,0.07,0.5464,1610793,20808067.4
2017-11-29,'300643,万通智控,,12.93,12.93,12.94,-0.13,-1.0046,1809039,22975110.54
2017-11-28,'300643,万通智控,,12.97,12.71,12.67,0.27,2.131,1887235,24155330.8
2017-11-27,'300643,万通智控,,12.99,12.91,12.83,-0.16,-1.2471,1391007,17814494.95
2017-11-24,'300643,万通智控,,13.18,13.1,13.06,-0.23,-1.7611,1800900,23484165.0
2017-11-23,'300643,万通智控,,13.74,13.6,13.66,-0.6,-4.3924,1931600,25925922.0
2017-11-22,'300643,万通智控,,13.88,13.69,13.68,-0.02,-0.1462,1679931,22972597.22
2017-11-21,'300643,万通智控,,13.94,13.74,13.73,-0.05,-0.3642,1943202,26593878.3
2017-11-20,'300643,万通智控,,13.76,13.4,13.45,0.28,2.0818,1660534,22458277.54
2017-11-17,'300643,万通智控,,14.61,14.61,14.69,-1.24,-8.4411,4041507,56207264.02
2017-11-16,'300643,万通智控,,15.08,14.9,14.97,-0.28,-1.8704,1682431,25022486.03
2017-11-15,'300643,万通智控,,15.21,15.04,15.03,-0.06,-0.3992,1945076,29160381.18
2017-11-14,'300643,万通智控,,15.54,15.46,15.48,-0.45,-2.907,2960440,44870293.15
2017-11-13,'300643,万通智控,,15.67,15.6,15.69,-0.21,-1.3384,2298830,35542876.2
2017-11-10,'300643,万通智控,,15.8,15.57,15.61,0.08,0.5125,2729590,42647220.9
2017-11-09,'300643,万通智控,,15.65,15.3,15.48,0.13,0.8398,2933663,45518590.83
2017-11-08,'300643,万通智控,,15.64,15.1,15.2,0.28,1.8421,3998278,61702950.73
2017-11-07,'300643,万通智控,,15.25,15.18,15.21,-0.01,-0.0657,2628203,39590592.75
2017-11-06,'300643,万通智控,,15.27,14.94,14.8,0.41,2.7703,2304591,34732060.17
2017-11-03,'300643,万通智控,,15.16,15.16,15.13,-0.33,-2.1811,2328936,34664576.26
2017-11-02,'300643,万通智控,,15.37,15.06,15.08,0.05,0.3316,2220756,33519932.44
2017-11-01,'300643,万通智控,,15.24,15.01,15.1,-0.02,-0.1325,2054629,31054042.08
2017-10-31,'300643,万通智控,,15.1,14.86,14.77,0.33,2.2343,2231646,33306104.6
2017-10-30,'300643,万通智控,,15.93,15.75,16.0,-1.23,-7.6875,4291828,64848746.39
2017-10-27,'300643,万通智控,,16.45,16.32,16.4,-0.4,-2.439,3359377,54277379.14
2017-10-26,'300643,万通智控,,16.57,16.32,16.45,-0.05,-0.304,3727627,61186426.02
2017-10-25,'300643,万通智控,,16.51,16.01,16.07,0.38,2.3647,5082564,82923221.03
2017-10-24,'300643,万通智控,,16.22,16.2,16.29,-0.22,-1.3505,3711821,59048497.26
2017-10-23,'300643,万通智控,,16.35,15.91,15.88,0.41,2.5819,3835047,61571653.1
2017-10-20,'300643,万通智控,,15.96,15.82,15.67,0.21,1.3401,3227328,50934577.76
2017-10-19,'300643,万通智控,,16.47,16.35,16.22,-0.55,-3.3909,6031409,96327460.21
2017-10-18,'300643,万通智控,,17.65,17.07,17.23,-1.01,-5.8619,6873985,116563608.76
2017-10-17,'300643,万通智控,,17.44,17.09,17.31,-0.08,-0.4622,6777592,114633162.94
2017-10-16,'300643,万通智控,,18.5,18.5,18.54,-1.23,-6.6343,8270510,147694812.85
2017-10-13,'300643,万通智控,,18.58,18.2,18.76,-0.22,-1.1727,9655908,174987959.33
2017-10-12,'300643,万通智控,,19.23,18.13,18.31,0.45,2.4577,12197635,228054833.27
2017-10-11,'300643,万通智控,,18.4,18.2,18.53,-0.22,-1.1873,9189571,166071239.34
2017-10-10,'300643,万通智控,,18.8,17.3,17.44,1.09,6.25,14205269,257436871.52
2017-10-09,'300643,万通智控,,17.5,17.29,16.9,0.54,3.1953,6926934,119737048.38
2017-09-29,'300643,万通智控,,17.0,16.8,16.86,0.04,0.2372,5224926,87363499.35
2017-09-28,'300643,万通智控,,17.47,16.88,16.88,-0.02,-0.1185,5183377,88659695.44
2017-09-27,'300643,万通智控,,17.18,16.53,16.68,0.2,1.199,5333713,89707752.5
2017-09-26,'300643,万通智控,,17.7,17.55,17.65,-0.97,-5.4958,8581918,144571380.23
2017-09-25,'300643,万通智控,,18.25,16.88,17.08,0.57,3.3372,11702588,206241520.41
2017-09-22,'300643,万通智控,,17.5,17.0,17.02,0.06,0.3525,8240155,140165077.33
2017-09-21,'300643,万通智控,,17.84,17.68,17.85,-0.83,-4.6499,8129982,142012784.58
2017-09-20,'300643,万通智控,,18.17,16.97,17.21,0.64,3.7188,11286452,199874145.9
2017-09-19,'300643,万通智控,,17.47,17.05,17.27,-0.06,-0.3474,7001066,119871844.13
2017-09-18,'300643,万通智控,,17.4,17.4,17.44,-0.17,-0.9748,9570104,161282050.04
2017-09-15,'300643,万通智控,,18.23,16.9,16.61,0.83,4.997,17308185,304173796.45
2017-09-14,'300643,万通智控,,16.94,16.57,16.54,0.07,0.4232,5847291,97820237.66
2017-09-13,'300643,万通智控,,16.7,16.38,16.55,-0.01,-0.0604,3368511,55671314.05
2017-09-12,'300643,万通智控,,16.89,16.89,16.89,-0.34,-2.013,7025086,116415014.88
2017-09-11,'300643,万通智控,,16.89,16.49,16.31,0.58,3.5561,6488287,108258160.63
2017-09-08,'300643,万通智控,,16.78,16.7,17.03,-0.72,-4.2278,8456827,139225819.15
2017-09-07,'300643,万通智控,,17.55,16.7,16.75,0.28,1.6716,11947013,203612084.73
2017-09-06,'300643,万通智控,,16.98,16.79,17.13,-0.38,-2.2183,9428918,155978287.32
2017-09-05,'300643,万通智控,,17.57,16.98,16.89,0.24,1.421,9856465,170148218.82
2017-09-04,'300643,万通智控,,17.7,17.7,18.08,-1.19,-6.5819,13118301,225979214.26
2017-09-01,'300643,万通智控,,19.19,17.5,17.49,0.59,3.3734,22062999,394305692.58
2017-08-31,'300643,万通智控,,17.49,15.9,15.9,1.59,10.0,13611884,229244835.18
2017-08-30,'300643,万通智控,,16.47,15.8,16.19,-0.29,-1.7912,9327086,149841135.57
2017-08-29,'300643,万通智控,,17.18,16.02,16.37,-0.18,-1.0996,17441126,285237888.68
2017-08-28,'300643,万通智控,,16.71,16.12,15.72,0.65,4.1349,20510025,328997782.41
2017-08-25,'300643,万通智控,,15.72,14.01,14.29,1.43,10.007,15286241,233287703.62
2017-08-24,'300643,万通智控,,14.95,14.29,14.25,0.04,0.2807,9139880,132772509.26
2017-08-23,'300643,万通智控,,14.51,14.16,14.18,0.07,0.4937,5153257,73221022.83
2017-08-22,'300643,万通智控,,14.32,14.23,14.24,-0.06,-0.4213,4068168,57735525.12
2017-08-21,'300643,万通智控,,14.3,13.86,13.82,0.42,3.0391,4187247,59052953.43
2017-08-18,'300643,万通智控,,14.07,13.92,14.13,-0.31,-2.1939,2828397,39388429.83
2017-08-17,'300643,万通智控,,14.39,14.14,14.22,-0.09,-0.6329,5355825,75549096.92
2017-08-16,'300643,万通智控,,14.57,13.7,13.7,0.52,3.7956,6928781,97909954.72
2017-08-15,'300643,万通智控,,13.77,13.52,13.41,0.29,2.1626,3384819,46131487.53
2017-08-14,'300643,万通智控,,13.45,13.18,13.15,0.26,1.9772,2119714,28284270.34
2017-08-11,'300643,万通智控,,13.35,13.3,13.37,-0.22,-1.6455,2347856,31035750.13
2017-08-10,'300643,万通智控,,13.85,13.74,13.71,-0.34,-2.4799,2566347,34772927.75
2017-08-09,'300643,万通智控,,13.88,13.82,13.88,-0.17,-1.2248,2182313,30036558.64
2017-08-08,'300643,万通智控,,13.94,13.9,13.92,-0.04,-0.2874,2218749,30637115.4
2017-08-07,'300643,万通智控,,14.06,13.81,13.81,0.11,0.7965,2284563,31830389.8
2017-08-04,'300643,万通智控,,14.14,14.09,14.1,-0.29,-2.0567,3072801,42733191.14
2017-08-03,'300643,万通智控,,14.39,14.1,14.11,-0.01,-0.0709,3900349,55025384.91
2017-08-02,'300643,万通智控,,14.52,14.26,14.24,-0.13,-0.9129,3457591,49427760.17
2017-08-01,'300643,万通智控,,14.28,14.18,14.17,0.07,0.494,2870398,40692627.57
2017-07-31,'300643,万通智控,,14.37,14.34,14.34,-0.17,-1.1855,3117612,44279542.48
2017-07-28,'300643,万通智控,,14.7,14.65,14.75,-0.41,-2.7797,5122300,73934844.29
2017-07-27,'300643,万通智控,,14.75,14.03,14.02,0.73,5.2068,6832926,98793005.02
2017-07-26,'300643,万通智控,,14.39,14.34,14.35,-0.33,-2.2997,2900054,40890148.54
2017-07-25,'300643,万通智控,,14.42,14.3,14.33,0.02,0.1396,2884385,41203123.24
2017-07-24,'300643,万通智控,,14.46,13.75,13.96,0.37,2.6504,4180526,58866248.25
2017-07-21,'300643,万通智控,,14.31,14.17,14.18,-0.22,-1.5515,3846417,54013276.42
2017-07-20,'300643,万通智控,,14.84,14.43,14.47,-0.29,-2.0041,5929963,85830843.6
2017-07-19,'300643,万通智控,,14.57,14.39,14.3,0.17,1.1888,3369643,48440911.76
2017-07-18,'300643,万通智控,,14.59,14.01,14.25,0.05,0.3509,4612376,65650922.07
2017-07-17,'300643,万通智控,,15.55,15.5,15.83,-1.58,-9.981,7386950,107786406.33
2017-07-14,'300643,万通智控,,16.12,15.79,15.78,0.05,0.3169,4424652,70417233.3
2017-07-13,'300643,万通智控,,16.48,16.38,16.37,-0.59,-3.6042,6062075,96773667.03
2017-07-12,'300643,万通智控,,16.4,16.16,16.0,0.37,2.3125,7331329,117336226.54
2017-07-11,'300643,万通智控,,16.88,16.68,16.74,-0.74,-4.4205,7146986,117479425.44
2017-07-10,'300643,万通智控,,17.9,17.89,18.08,-1.34,-7.4115,11422298,195033043.76
2017-07-07,'300643,万通智控,,18.49,18.3,18.5,-0.42,-2.2703,11038500,201223169.65
2017-07-06,'300643,万通智控,,18.51,17.4,17.74,0.76,4.2841,18080856,325302470.99
2017-07-05,'300643,万通智控,,17.85,16.83,16.93,0.81,4.7844,16437912,287409924.06
2017-07-04,'300643,万通智控,,17.49,16.98,17.11,-0.18,-1.052,12649222,215964073.69
2017-07-03,'300643,万通智控,,17.29,16.16,16.37,0.74,4.5205,17707789,295170805.16
2017-06-30,'300643,万通智控,,17.15,15.52,15.59,0.78,5.0032,17399562,289958488.47
2017-06-29,'300643,万通智控,,15.69,15.4,15.4,0.19,1.2338,3015921,46899914.41
2017-06-28,'300643,万通智控,,15.69,15.67,15.7,-0.3,-1.9108,3550222,54987520.23
2017-06-27,'300643,万通智控,,16.03,15.95,15.78,-0.08,-0.507,4318424,68429176.97
2017-06-26,'300643,万通智控,,15.91,15.68,15.71,0.07,0.4456,4940348,77300043.15
2017-06-23,'300643,万通智控,,16.06,15.99,16.25,-0.54,-3.3231,9054557,142111169.95
2017-06-22,'300643,万通智控,,17.22,16.45,16.49,-0.24,-1.4554,9774804,163936782.65
2017-06-21,'300643,万通智控,,16.67,16.42,16.48,0.01,0.0607,5754094,94705455.66
2017-06-20,'300643,万通智控,,16.98,16.48,16.44,0.04,0.2433,7903979,131701714.72
2017-06-19,'300643,万通智控,,16.66,16.65,16.59,-0.15,-0.9042,4871798,79952982.5
2017-06-16,'300643,万通智控,,16.77,16.6,16.68,-0.09,-0.5396,6378630,105451649.65
2017-06-15,'300643,万通智控,,17.09,16.11,16.19,0.49,3.0266,12027765,200239533.01
2017-06-14,'300643,万通智控,,16.27,16.03,16.17,0.02,0.1237,6956383,111377294.02
2017-06-13,'300643,万通智控,,16.43,15.84,15.85,0.32,2.0189,7919175,127938730.8
2017-06-12,'300643,万通智控,,16.9,16.9,17.34,-1.49,-8.5928,12476587,203469102.77
2017-06-09,'300643,万通智控,,17.49,17.3,17.29,0.05,0.2892,7091504,122655458.56
2017-06-08,'300643,万通智控,,17.88,17.88,17.9,-0.61,-3.4078,11858618,206875082.85
2017-06-07,'300643,万通智控,,18.31,17.2,17.19,0.71,4.1303,16589546,296322110.21
2017-06-06,'300643,万通智控,,17.45,16.82,17.72,-0.53,-2.991,12259572,208422007.99
2017-06-05,'300643,万通智控,,18.98,18.2,17.61,0.11,0.6246,15866586,290170790.5
2017-06-02,'300643,万通智控,,18.16,17.2,18.01,-0.4,-2.221,16281671,284362113.43
2017-06-01,'300643,万通智控,,19.87,19.37,20.01,-2.0,-9.995,22566522,427146574.12
2017-05-31,'300643,万通智控,,23.31,23.31,21.19,-1.18,-5.5687,34121705,755139276.95
2017-05-26,'300643,万通智控,,21.19,19.6,19.26,1.93,10.0208,26718093,542422071.88
2017-05-25,'300643,万通智控,,20.59,20.3,21.4,-2.14,-10.0,25123514,493443615.61
2017-05-24,'300643,万通智控,,21.4,19.8,19.45,1.95,10.0257,35656848,721004970.57
2017-05-23,'300643,万通智控,,19.45,19.1,17.68,1.77,10.0113,12584580,243815307.4
2017-05-22,'300643,万通智控,,17.68,17.68,16.07,1.61,10.0187,557510,9856776.8
2017-05-19,'300643,万通智控,,16.07,16.07,14.61,1.46,9.9932,145796,2342941.72
2017-05-18,'300643,万通智控,,14.61,14.61,13.28,1.33,10.0151,67619,987913.59
2017-05-17,'300643,万通智控,,13.28,13.28,12.07,1.21,10.0249,33173,440537.44
2017-05-16,'300643,万通智控,,12.07,12.07,10.97,1.1,10.0273,25293,305286.51
2017-05-15,'300643,万通智控,,10.97,10.97,9.97,1.0,10.0301,12386,135874.42
2017-05-12,'300643,万通智控,,9.97,9.97,9.06,0.91,10.0442,17036,169848.92
2017-05-11,'300643,万通智控,,9.06,9.06,8.24,0.82,9.9515,17493,158486.58
2017-05-10,'300643,万通智控,,8.24,8.24,7.49,0.75,10.0134,8600,70864.0
2017-05-09,'300643,万通智控,,7.49,7.49,6.81,0.68,9.9853,3401,25473.49
2017-05-08,'300643,万通智控,,6.81,6.81,6.19,0.62,10.0162,4600,31326.0
2017-05-05,'300643,N万通,,6.19,5.16,4.3,1.89,43.9535,8817,53704.23
